,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2010-09-22,4.173999786376953,4.190000057220459,3.9600000381469727,3.9739999771118164,3.9739999771118164,4814500,TSLA,-0.11310703,4.107999801635742,0.0,-0.13399982452392578
2010-10-01,4.138000011444092,4.150000095367432,4.061999797821045,4.119999885559082,4.119999885559082,2988500,TSLA,1.0467498,4.144000053405762,0.0,-0.024000167846679688
2010-10-05,4.230000019073486,4.25600004196167,4.202000141143799,4.223999977111816,4.223999977111816,1660000,TSLA,1.2842344,4.271999835968018,0.0,-0.04799985885620117
2010-10-19,4.039999961853027,4.081999778747559,4.0,4.010000228881836,4.010000228881836,1226000,TSLA,0.607518,4.926000118255615,0.0,-0.9159998893737793
2010-10-21,4.122000217437744,4.190000057220459,4.090000152587891,4.150000095367432,4.150000095367432,2085500,TSLA,0.89258546,5.607999801635742,0.0,-1.4579997062683105
2010-10-22,4.136000156402588,4.185999870300293,4.110000133514404,4.144000053405762,4.144000053405762,805500,TSLA,0.88286966,5.9679999351501465,0.0,-1.8239998817443848
2010-11-09,5.0,5.138000011444092,4.809999942779541,4.926000118255615,4.926000118255615,4782000,TSLA,1.2351252,6.869999885559082,0.0,-1.9439997673034668
2010-11-11,5.71999979019165,5.820000171661377,5.466000080108643,5.607999801635742,5.607999801635742,9726500,TSLA,2.0840576,6.297999858856201,0.0,-0.690000057220459
2010-11-17,6.039999961853027,6.150000095367432,5.7220001220703125,5.8979997634887695,5.8979997634887695,3750000,TSLA,3.0179555,6.409999847412109,0.0,-0.5120000839233398
2010-11-18,6.133999824523926,6.1479997634887695,5.783999919891357,5.978000164031982,5.978000164031982,4780500,TSLA,3.3024836,6.303999900817871,0.0,-0.32599973678588867
2010-11-30,6.748000144958496,7.065999984741211,6.682000160217285,7.065999984741211,7.065999984741211,11113000,TSLA,4.977791,6.452000141143799,0.0,0.6139998435974121
2010-12-22,6.449999809265137,6.572000026702881,6.340000152587891,6.526000022888184,6.526000022888184,4166500,TSLA,3.2327454,5.24399995803833,0.0,1.2820000648498535
2010-12-23,6.251999855041504,6.495999813079834,5.984000205993652,6.01800012588501,6.01800012588501,7763000,TSLA,2.831408,5.150000095367432,0.0,0.8680000305175781
2011-01-24,4.705999851226807,4.961999893188477,4.645999908447266,4.8979997634887695,4.8979997634887695,8225500,TSLA,2.77304,4.616000175476074,0.0,0.2819995880126953
2011-01-28,4.97599983215332,4.97599983215332,4.75,4.802000045776367,4.802000045776367,5242000,TSLA,4.242103,4.636000156402588,0.0,0.1659998893737793
2011-02-02,4.831999778747559,4.835999965667725,4.734000205993652,4.788000106811523,4.788000106811523,2847500,TSLA,4.3858204,4.50600004196167,0.0,0.2820000648498535
2011-02-03,4.763999938964844,4.78000020980835,4.630000114440918,4.72599983215332,4.72599983215332,2560000,TSLA,4.1951966,4.7220001220703125,0.0,0.0039997100830078125
2011-02-24,4.355999946594238,4.515999794006348,4.300000190734863,4.50600004196167,4.50600004196167,5276500,TSLA,3.439739,4.561999797821045,0.0,-0.055999755859375
2011-02-25,4.561999797821045,4.769999980926514,4.538000106811523,4.7220001220703125,4.7220001220703125,6731500,TSLA,4.0103583,4.5920000076293945,0.0,0.13000011444091797
2011-02-28,4.748000144958496,4.820000171661377,4.699999809265137,4.7779998779296875,4.7779998779296875,5256000,TSLA,4.4614816,4.546000003814697,0.0,0.23199987411499023
2011-03-04,4.895999908447266,4.998000144958496,4.75600004196167,4.989999771118164,4.989999771118164,7900500,TSLA,2.3459916,4.550000190734863,0.0,0.4399995803833008
2011-03-10,4.888000011444092,4.8979997634887695,4.745999813079834,4.802000045776367,4.802000045776367,5085000,TSLA,2.295676,5.550000190734863,0.0,-0.7480001449584961
2011-03-11,4.769999980926514,4.849999904632568,4.705999851226807,4.814000129699707,4.814000129699707,4654000,TSLA,2.7082465,5.331999778747559,0.0,-0.5179996490478516
2011-03-28,4.539999961853027,4.708000183105469,4.510000228881836,4.650000095367432,4.650000095367432,5290500,TSLA,2.1003633,5.00600004196167,0.0,-0.3559999465942383
2011-04-04,5.366000175476074,5.400000095367432,5.046000003814697,5.165999889373779,5.165999889373779,13046500,TSLA,1.7722647,5.386000156402587,0.0,-0.2200002670288077
2011-04-13,5.026000022888184,5.138000011444092,4.961999893188477,4.986000061035156,4.986000061035156,6057500,TSLA,3.9339387,5.288000106811523,0.0,-0.3020000457763672
2011-04-27,5.386000156402588,5.4720001220703125,5.326000213623047,5.415999889373779,5.415999889373779,4984500,TSLA,2.8726842,5.269999980926514,0.0,0.14599990844726562
2011-05-13,5.599999904632568,5.638000011444092,5.460000038146973,5.510000228881836,5.510000228881836,3307500,TSLA,2.7905521,5.739999771118164,0.0,-0.22999954223632812
2011-05-20,5.6519999504089355,5.656000137329102,5.46999979019165,5.593999862670898,5.593999862670898,4212500,TSLA,1.3532414,5.685999870300293,0.0,-0.09200000762939453
2011-06-15,5.688000202178955,5.690000057220459,5.414000034332275,5.464000225067139,5.464000225067139,6725000,TSLA,3.3889573,5.946000099182129,0.0,-0.48199987411499023
2011-06-21,5.248000144958496,5.546000003814697,5.199999809265137,5.50600004196167,5.50600004196167,7480000,TSLA,3.7138202,5.728000164031982,0.0,-0.2220001220703125
2011-06-29,5.699999809265137,5.817999839782715,5.613999843597412,5.6579999923706055,5.6579999923706055,7309000,TSLA,4.5628805,5.739999771118164,0.0,-0.0819997787475586
2011-07-14,5.705999851226807,5.791999816894531,5.449999809265137,5.521999835968018,5.521999835968018,5795000,TSLA,3.142159,4.949999809265137,0.0,0.5720000267028809
2011-07-15,5.558000087738037,5.565999984741211,5.480000019073486,5.515999794006348,5.515999794006348,3545000,TSLA,2.7467077,4.8480000495910645,0.0,0.6679997444152832
2011-07-28,5.519999980926514,5.710000038146973,5.507999897003174,5.633999824523926,5.633999824523926,4693500,TSLA,4.3311725,4.8520002365112305,0.0,0.7819995880126953
2011-08-01,5.734000205993652,5.796000003814697,5.642000198364258,5.754000186920166,5.754000186920166,5824500,TSLA,3.599945,4.389999866485596,0.0,1.3640003204345703
2011-08-15,5.323999881744385,5.349999904632568,5.185999870300293,5.245999813079834,5.245999813079834,3693000,TSLA,2.5936859,4.5879998207092285,0.0,0.6579999923706055
2011-08-19,4.771999835968018,4.843999862670898,4.400000095367432,4.460000038146973,4.460000038146973,6876500,TSLA,2.6583238,4.576000213623047,0.0,-0.11600017547607422
2011-08-24,4.619999885559082,4.785999774932861,4.565999984741211,4.77400016784668,4.77400016784668,3421500,TSLA,2.203819,4.964000225067139,0.0,-0.19000005722045898
2011-08-25,4.77400016784668,4.77400016784668,4.579999923706055,4.622000217437744,4.622000217437744,3399000,TSLA,2.2483308,5.159999847412109,0.0,-0.5379996299743652
2011-08-26,4.541999816894531,4.789999961853027,4.414000034332275,4.745999813079834,4.745999813079834,3809000,TSLA,2.2671134,5.1539998054504395,0.0,-0.40799999237060547
2011-08-31,4.960000038146973,5.099999904632568,4.855999946594238,4.947999954223633,4.947999954223633,4119000,TSLA,1.4923613,5.125999927520751,0.0,-0.17799997329711825
2011-09-06,4.5,4.639999866485596,4.458000183105469,4.5879998207092285,4.5879998207092285,4049000,TSLA,1.6461145,5.23799991607666,0.0,-0.6500000953674316
2011-09-14,4.849999904632568,4.9679999351501465,4.757999897003174,4.868000030517578,4.868000030517578,4154000,TSLA,2.227976,5.073999881744385,0.0,-0.20599985122680664
2011-09-28,5.199999809265137,5.300000190734863,4.9019999504089355,4.918000221252441,4.918000221252441,3616500,TSLA,1.8756838,5.513999938964844,0.0,-0.5959997177124023
2011-10-03,4.989999771118164,5.0,4.650000095367432,4.745999813079834,4.745999813079834,5116000,TSLA,2.2201157,5.7100000381469735,0.0,-0.9640002250671396
2011-10-04,4.6579999923706055,4.863999843597412,4.585999965667725,4.73199987411499,4.73199987411499,6001500,TSLA,2.201863,5.650000095367431,0.0,-0.9180002212524405
2011-10-11,5.501999855041504,5.553999900817871,5.418000221252441,5.521999835968018,5.521999835968018,2878500,TSLA,2.2108293,5.776000022888184,0.0,-0.254000186920166
2011-10-12,5.449999809265137,5.599999904632568,5.440000057220459,5.559999942779541,5.559999942779541,5617000,TSLA,2.0803924,5.742000102996826,0.0,-0.18200016021728516
2011-10-24,5.573999881744385,5.7779998779296875,5.550000190734863,5.710000038146973,5.710000038146973,4703000,TSLA,3.0746233,6.644000053405762,0.0,-0.9340000152587891
2011-11-01,5.677999973297119,5.783999919891357,5.599999904632568,5.776000022888184,5.776000022888184,3176000,TSLA,2.1713536,6.414000034332275,0.0,-0.6380000114440918
2011-11-02,5.800000190734863,5.8520002365112305,5.650000095367432,5.742000102996826,5.742000102996826,4376500,TSLA,2.2294657,6.289999961853027,0.0,-0.5479998588562012
2011-11-04,6.291999816894531,6.480000019073486,6.1020002365112305,6.461999893188477,6.461999893188477,15164500,TSLA,3.300665,6.51200008392334,0.0,-0.05000019073486328
2011-11-18,6.728000164031982,6.822000026702881,6.507999897003174,6.519999980926514,6.519999980926514,4514000,TSLA,3.8226686,6.081999778747559,0.0,0.4380002021789551
2011-11-22,6.3520002365112305,6.558000087738037,6.210000038146973,6.414000034332275,6.414000034332275,3663000,TSLA,3.3744247,5.705999851226807,0.0,0.7080001831054688
2011-12-02,6.565999984741211,6.73799991607666,6.480000019073486,6.659999847412109,6.659999847412109,4014000,TSLA,3.7187467,5.579999923706056,0.0,1.0799999237060538
2011-12-07,6.926000118255615,6.978000164031982,6.760000228881836,6.8379998207092285,6.8379998207092285,3371500,TSLA,4.0344334,5.745999813079834,0.0,1.0920000076293945
2011-12-14,5.900000095367432,5.935999870300293,5.599999904632568,5.705999851226807,5.705999851226807,5819500,TSLA,2.9542038,5.381999969482422,0.0,0.32399988174438477
2011-12-22,5.519999980926514,5.610000133514404,5.460000038146973,5.553999900817871,5.553999900817871,5047000,TSLA,2.3441546,5.320000171661377,0.0,0.23399972915649414
2012-01-04,5.642000198364258,5.734000205993652,5.5,5.541999816894531,5.541999816894531,3150500,TSLA,2.3808608,5.788000106811523,0.0,-0.2460002899169922
2012-01-10,5.48799991607666,5.552000045776367,5.449999809265137,5.52400016784668,5.52400016784668,3359000,TSLA,2.8492858,5.915999889373779,0.0,-0.3919997215270996
2012-01-26,5.613999843597412,5.915999889373779,5.599999904632568,5.788000106811523,5.788000106811523,6355500,TSLA,2.8536274,6.835999965667724,0.0,-1.0479998588562003
2012-01-31,5.980000019073486,6.0,5.77400016784668,5.814000129699707,5.814000129699707,4782000,TSLA,3.0023627,6.843999862670898,0.0,-1.0299997329711914
2012-02-01,5.814000129699707,5.940000057220459,5.800000190734863,5.915999889373779,5.915999889373779,2616000,TSLA,2.9865413,6.906000137329101,0.0,-0.9900002479553214
2012-02-22,6.900000095367432,6.943999767303467,6.5,6.843999862670898,6.843999862670898,8273000,TSLA,4.882634,7.058000087738037,0.0,-0.21400022506713867
2012-02-27,6.682000160217285,6.800000190734863,6.599999904632568,6.723999977111816,6.723999977111816,3030000,TSLA,4.1959553,6.995999813079834,0.0,-0.2719998359680176
2012-03-06,6.650000095367432,6.656000137329102,6.52400016784668,6.622000217437744,6.622000217437744,2869000,TSLA,2.6698678,7.587999820709228,0.0,-0.9659996032714835
2012-03-07,6.624000072479248,6.6620001792907715,6.581999778747559,6.624000072479248,6.624000072479248,1824500,TSLA,2.8760662,7.570000171661377,0.0,-0.9460000991821289
2012-03-12,6.938000202178955,7.257999897003174,6.920000076293945,7.202000141143799,7.202000141143799,9816500,TSLA,4.596936,7.315999984741211,0.0,-0.11399984359741211
2012-03-20,6.995999813079834,7.039999961853027,6.914000034332275,6.992000102996826,6.992000102996826,2835000,TSLA,4.881711,6.618000030517578,0.0,0.37400007247924805
2012-03-21,6.98799991607666,7.059999942779541,6.920000076293945,7.03000020980835,7.03000020980835,3036000,TSLA,4.0174694,6.688000202178955,0.0,0.34200000762939453
2012-03-26,7.118000030517578,7.618000030517578,7.007999897003174,7.480000019073486,7.480000019073486,15702500,TSLA,3.2420316,6.447999954223633,0.0,1.0320000648498535
2012-04-03,7.340000152587891,7.693999767303467,7.334000110626221,7.6020002365112305,7.6020002365112305,5490500,TSLA,3.6834755,6.581999778747559,0.0,1.0200004577636719
2012-04-04,7.053999900817871,7.0980000495910645,6.938000202178955,7.0,7.0,22409000,TSLA,4.007854,6.697999954223633,0.0,0.3020000457763672
2012-04-05,7.019999980926514,7.0879998207092285,6.881999969482422,6.895999908447266,6.895999908447266,7547000,TSLA,3.5226846,6.668000221252441,0.0,0.22799968719482422
2012-04-09,6.820000171661377,6.857999801635742,6.619999885559082,6.630000114440918,6.630000114440918,8278500,TSLA,3.5494373,6.625999927520752,0.0,0.004000186920166016
2012-04-11,6.6479997634887695,6.6579999923706055,6.4019999504089355,6.618000030517578,6.618000030517578,5527500,TSLA,4.1363077,6.788000106811523,0.0,-0.1700000762939453
2012-04-12,6.754000186920166,6.895999908447266,6.584000110626221,6.688000202178955,6.688000202178955,5169500,TSLA,4.5891123,6.492000102996826,0.0,0.1960000991821289
2012-04-27,6.71999979019165,6.72599983215332,6.581999778747559,6.668000221252441,6.668000221252441,2955000,TSLA,3.1575963,5.51200008392334,0.0,1.1560001373291016
2012-05-03,6.7820000648498535,6.800000190734863,6.426000118255615,6.492000102996826,6.492000102996826,4206500,TSLA,3.6270359,6.056000232696533,0.0,0.43599987030029297
2012-05-14,6.383999824523926,6.426000118255615,6.010000228881836,6.01200008392334,6.01200008392334,6904500,TSLA,3.578402,5.581999778747559,0.0,0.43000030517578125
2012-05-22,6.019999980926514,6.26800012588501,6.0,6.159999847412109,6.159999847412109,11831000,TSLA,3.7464957,5.953999996185304,0.0,0.20599985122680575
2012-05-24,6.25,6.25,5.938000202178955,6.056000232696533,6.056000232696533,5378000,TSLA,3.7130432,5.98199987411499,0.0,0.07400035858154297
2012-05-29,6.001999855041504,6.386000156402588,6.001999855041504,6.3379998207092285,6.3379998207092285,8250000,TSLA,4.5331116,6.4180002212524405,0.0,-0.080000400543212
2012-05-30,6.216000080108643,6.283999919891357,6.047999858856201,6.081999778747559,6.081999778747559,6536000,TSLA,4.338914,6.75600004196167,0.0,-0.6740002632141113
2012-05-31,6.013999938964844,6.058000087738037,5.75,5.900000095367432,5.900000095367432,5593500,TSLA,3.6395395,6.438000202178954,0.0,-0.5380001068115225
2012-06-05,5.567999839782715,5.677999973297119,5.51200008392334,5.581999778747559,5.581999778747559,3154500,TSLA,3.2959485,6.322000026702881,0.0,-0.7400002479553223
2012-06-14,6.035999774932861,6.130000114440918,5.723999977111816,5.877999782562256,5.877999782562256,4361000,TSLA,3.4537416,6.197999954223634,0.0,-0.32000017166137784
2012-06-15,5.877999782562256,5.989999771118164,5.76200008392334,5.98199987411499,5.98199987411499,3234000,TSLA,3.4903839,6.297999858856201,0.0,-0.31599998474121094
2012-06-21,6.8520002365112305,6.855999946594238,6.368000030517578,6.438000202178955,6.438000202178955,9459500,TSLA,3.4950268,6.849999904632568,0.0,-0.4119997024536133
2012-06-22,6.519999980926514,6.796000003814697,6.492000102996826,6.757999897003174,6.757999897003174,15233000,TSLA,3.36087,7.191999912261963,0.0,-0.43400001525878906
2012-06-28,6.380000114440918,6.421999931335449,6.124000072479248,6.2820000648498535,6.2820000648498535,4570500,TSLA,3.0645604,6.357999801635742,0.0,-0.07599973678588867
2012-07-13,6.593999862670898,6.880000114440918,6.565999984741211,6.849999904632568,6.849999904632568,6524000,TSLA,4.423541,5.453999996185303,0.0,1.3959999084472656
2012-07-19,6.544000148773193,6.630000114440918,6.4079999923706055,6.453999996185303,6.453999996185303,7179500,TSLA,3.5431855,5.881999969482422,0.0,0.5720000267028809
2012-08-06,5.510000228881836,5.739999771118164,5.510000228881836,5.6539998054504395,5.6539998054504395,7641000,TSLA,3.0460975,5.664000034332275,0.0,-0.010000228881835938
2012-08-09,5.9039998054504395,6.0,5.826000213623047,5.881999969482422,5.881999969482422,3363000,TSLA,2.758535,5.682000160217285,0.0,0.19999980926513672
2012-09-04,5.703999996185303,5.797999858856201,5.579999923706055,5.627999782562256,5.627999782562256,3762500,TSLA,2.884036,5.5320000648498535,0.0,0.09599971771240234
2012-09-12,5.579999923706055,5.716000080108643,5.559999942779541,5.656000137329102,5.656000137329102,5726000,TSLA,2.6800313,5.860000133514405,0.0,-0.20399999618530362
2012-09-14,6.0,6.130000114440918,5.929999828338623,6.078000068664551,6.078000068664551,7683000,TSLA,3.017014,5.7779998779296875,0.0,0.3000001907348633
2012-09-20,6.185999870300293,6.300000190734863,6.136000156402588,6.179999828338623,6.179999828338623,4562000,TSLA,3.0337584,5.664000034332275,0.0,0.5159997940063477
2012-09-21,6.21999979019165,6.297999858856201,5.9079999923706055,6.004000186920166,6.004000186920166,9350000,TSLA,3.1374245,5.5279998779296875,0.0,0.4760003089904785
2012-10-03,5.949999809265137,5.989999771118164,5.8480000495910645,5.860000133514404,5.860000133514404,5264000,TSLA,4.052987,5.484000205993652,0.0,0.37599992752075195
2012-10-08,5.771999835968018,5.880000114440918,5.7220001220703125,5.849999904632568,5.849999904632568,4448500,TSLA,3.8036115,5.625999927520752,0.0,0.2239999771118164
2012-10-16,5.533999919891357,5.618000030517578,5.4679999351501465,5.611999988555908,5.611999988555908,2396500,TSLA,3.0457594,6.26200008392334,0.0,-0.6500000953674316
2012-10-19,5.565999984741211,5.639999866485596,5.460000038146973,5.547999858856201,5.547999858856201,5137000,TSLA,3.5370436,6.322000026702881,0.0,-0.7740001678466797
2012-11-13,6.257999897003174,6.400000095367432,6.144000053405762,6.322000026702881,6.322000026702881,4991500,TSLA,3.286708,6.742000102996827,0.0,-0.4200000762939462
2012-11-15,6.260000228881836,6.288000106811523,6.099999904632568,6.164000034332275,6.164000034332275,4920000,TSLA,3.1184406,6.834000110626221,0.0,-0.6700000762939453
2012-11-27,6.426000118255615,6.5320000648498535,6.303999900817871,6.429999828338623,6.429999828338623,4554000,TSLA,3.8523643,6.918000221252441,0.0,-0.48800039291381836
2012-11-28,6.400000095367432,6.857999801635742,6.381999969482422,6.645999908447266,6.645999908447266,7626000,TSLA,4.399631,6.921999931335449,0.0,-0.2760000228881836
2012-11-29,6.688000202178955,6.800000190734863,6.573999881744385,6.73799991607666,6.73799991607666,5517000,TSLA,4.593417,6.886000156402588,0.0,-0.14800024032592773
2012-12-06,6.763999938964844,6.960000038146973,6.699999809265137,6.78000020980835,6.78000020980835,3302000,TSLA,2.7563503,6.644000053405762,0.0,0.1360001564025879
2012-12-26,6.791999816894531,6.900000095367432,6.699999809265137,6.7179999351501465,6.7179999351501465,3007000,TSLA,3.2508152,6.875999927520753,0.0,-0.15799999237060636
2013-01-11,6.808000087738037,6.808000087738037,6.421999931335449,6.581999778747559,6.581999778747559,7816000,TSLA,3.473749,7.547999858856201,0.0,-0.9660000801086426
2013-02-01,7.633999824523926,7.699999809265137,7.52400016784668,7.659999847412109,7.659999847412109,5503000,TSLA,4.923554,6.875999927520753,0.0,0.7839999198913565
2013-02-04,7.679999828338623,7.684000015258789,7.51800012588501,7.547999858856201,7.547999858856201,5640000,TSLA,4.9468064,6.886000156402588,0.0,0.6619997024536133
2013-02-19,7.4720001220703125,7.857999801635742,7.461999893188477,7.855999946594238,7.855999946594238,13507000,TSLA,6.288284,7.823999881744385,0.0,0.032000064849853516
2013-03-04,6.953999996185303,7.165999889373779,6.940000057220459,7.116000175476074,7.116000175476074,8788500,TSLA,5.4651537,7.50600004196167,0.0,-0.3899998664855957
2013-03-12,7.78000020980835,7.875999927520752,7.769999980926514,7.823999881744385,7.823999881744385,6375500,TSLA,5.632754,8.220000267028809,0.0,-0.39600038528442383
2013-04-01,8.472000122070312,9.336000442504883,8.34000015258789,8.78600025177002,8.78600025177002,70492500,TSLA,7.878251,10.038000106811523,0.0,-1.251999855041504
2013-04-05,8.399999618530273,8.399999618530273,8.100000381469727,8.27400016784668,8.27400016784668,7762000,TSLA,5.989452,10.239999771118164,0.0,-1.9659996032714844
2013-04-09,8.359999656677246,8.366000175476074,8.065999984741211,8.100000381469727,8.100000381469727,8480500,TSLA,7.0101795,10.79800033569336,0.0,-2.697999954223633
2013-04-10,8.140000343322754,8.402000427246094,8.121999740600586,8.371999740600586,8.371999740600586,10605500,TSLA,6.7815423,10.656000137329102,0.0,-2.2840003967285156
2013-04-11,8.411999702453613,8.90999984741211,8.350000381469727,8.718000411987305,8.718000411987305,17237000,TSLA,6.7201123,10.821999549865723,0.0,-2.103999137878418
2013-04-16,8.838000297546387,9.227999687194824,8.781999588012695,9.118000030517578,9.118000030517578,15902000,TSLA,8.310454,11.10200023651123,0.0,-1.9840002059936523
2013-04-26,10.62600040435791,10.748000144958496,10.12399959564209,10.239999771118164,10.239999771118164,18110500,TSLA,12.306306,18.299999237060547,8.059999465942383,0.0
2013-04-29,10.35200023651123,10.998000144958496,10.239999771118164,10.98799991607666,10.98799991607666,18198500,TSLA,11.6687,17.988000869750977,7.000000953674316,0.0
2013-05-06,11.277999877929688,11.932000160217285,11.100000381469727,11.899999618530273,11.899999618530273,21833500,TSLA,13.372698,22.06599998474121,10.166000366210938,0.0
2013-05-13,16.197999954223633,17.600000381469727,15.829999923706055,17.559999465942383,17.559999465942383,112084500,TSLA,10.409847,18.968000411987305,0.0,-1.4080009460449219
2013-05-14,18.8439998626709,19.423999786376953,16.229999542236328,16.648000717163086,16.648000717163086,185819500,TSLA,10.966976,19.073999404907227,0.0,-2.4259986877441406
2013-05-16,18.940000534057617,19.0,17.73200035095215,18.450000762939453,18.450000762939453,108070000,TSLA,11.688827,20.40800094604492,0.0,-1.9580001831054652
2013-05-29,22.709999084472656,22.979999542236328,19.799999237060547,20.926000595092773,20.926000595092773,125497500,TSLA,21.007889,20.93600082397461,0.010000228881835938,0.0
2013-06-03,19.52400016784668,19.52400016784668,17.649999618530273,18.51799964904785,18.51799964904785,95698000,TSLA,21.094088,20.298000335693363,1.7800006866455114,0.0
2013-06-06,19.049999237060547,19.854000091552734,19.02199935913086,19.469999313354492,19.469999313354492,47554500,TSLA,19.816462,21.850000381469727,2.3800010681152344,0.0
2013-06-07,19.600000381469727,20.579999923706055,19.34000015258789,20.408000946044922,20.408000946044922,53558000,TSLA,18.73041,21.472000122070312,0.0,-1.0639991760253906
2013-06-12,19.360000610351562,20.09600067138672,19.149999618530273,19.54599952697754,19.54599952697754,45963500,TSLA,19.170574,23.04800033569336,0.0,-3.5020008087158203
2013-06-19,20.41200065612793,21.333999633789062,20.402000427246094,20.93600082397461,20.93600082397461,42894500,TSLA,21.46774,25.12199974060059,4.18599891662598,0.0
2013-06-20,20.93000030517578,21.426000595092773,19.889999389648438,20.1299991607666,20.1299991607666,50532500,TSLA,21.090376,25.979999542236328,5.850000381469727,0.0
2013-06-21,20.739999771118164,20.739999771118164,19.5,19.90999984741211,19.90999984741211,58593000,TSLA,20.277473,25.45199966430664,5.541999816894531,0.0
2013-06-24,19.299999237060547,20.573999404907227,19.059999465942383,20.29800033569336,20.29800033569336,35599000,TSLA,19.689058,21.80999946594238,0.0,-1.5119991302490199
2013-07-08,24.27400016784668,24.43600082397461,23.763999938964844,24.32200050354004,24.32200050354004,39071000,TSLA,23.100035,26.92399978637695,0.0,-2.6019992828369105
