,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2013-07-10,24.63800048828125,24.649999618530273,24.158000946044922,24.45400047302246,24.45400047302246,28000500,TSLA,26.552925,26.856000900268555,2.4020004272460938,0.0
2013-07-30,26.959999084472656,27.49799919128418,25.63599967956543,26.347999572753906,26.347999572753906,65635000,TSLA,26.406008,29.916000366210938,3.5680007934570312,0.0
2013-07-31,26.513999938964844,26.993999481201172,26.290000915527344,26.856000900268555,26.856000900268555,31758500,TSLA,24.934378,29.57200050354004,0.0,-2.7159996032714844
2013-08-14,28.54400062561035,28.968000411987305,27.610000610351562,27.871999740600586,27.871999740600586,58469000,TSLA,25.70231,33.986000061035156,0.0,-6.11400032043457
2013-08-20,29.729999542236328,29.95599937438965,29.399999618530273,29.916000366210938,29.916000366210938,32091000,TSLA,27.168869,32.70399856567383,0.0,-2.7879981994628906
2013-08-21,30.0,30.062000274658203,29.25,29.57200050354004,29.57200050354004,31331500,TSLA,27.309553,32.986000061035156,0.0,-3.413999557495117
2013-08-26,33.029998779296875,34.599998474121094,32.04999923706055,32.84400177001953,32.84400177001953,120855500,TSLA,26.546125,33.24599838256836,0.0,-0.4019966125488281
2013-09-10,32.290000915527344,33.5,32.125999450683594,33.27399826049805,33.27399826049805,44839000,TSLA,35.97003,38.599998474121094,5.326000213623047,0.0
2013-09-20,35.779998779296875,37.16600036621094,35.71200180053711,36.678001403808594,36.678001403808594,67008500,TSLA,30.70435,35.7400016784668,0.0,0.9379997253417969
2013-09-26,37.34000015258789,37.93600082397461,37.12200164794922,37.72800064086914,37.72800064086914,33072000,TSLA,34.86858,36.560001373291016,0.0,1.167999267578125
2013-09-27,37.50400161743164,38.25600051879883,37.2859992980957,38.18000030517578,38.18000030517578,29582000,TSLA,36.239742,36.68000030517578,0.0,1.5
2013-10-02,37.71799850463867,38.36600112915039,35.08000183105469,36.189998626708984,36.189998626708984,103877000,TSLA,35.540203,32.900001525878906,0.0,3.289997100830078
2013-10-04,35.279998779296875,36.236000061035156,34.529998779296875,36.19599914550781,36.19599914550781,72070000,TSLA,34.124493,33.93199920654297,0.0,2.2639999389648438
2013-10-09,34.94599914550781,34.99800109863281,32.29999923706055,33.75600051879883,33.75600051879883,76582500,TSLA,29.205399,31.8439998626709,0.0,1.9120006561279297
2013-10-22,34.099998474121094,35.555999755859375,33.22200012207031,34.30799865722656,34.30799865722656,56933500,TSLA,34.02936,27.559999465942383,0.0,6.74799919128418
2013-10-23,33.78200149536133,34.36199951171875,32.029998779296875,32.900001525878906,32.900001525878906,66602000,TSLA,33.78293,27.739999771118164,-5.160001754760742,0.0
2013-10-24,33.0,34.900001525878906,32.566001892089844,34.630001068115234,34.630001068115234,54128500,TSLA,34.238926,27.520000457763672,0.0,7.1100006103515625
2013-10-25,34.84199905395508,34.900001525878906,33.36000061035156,33.93199920654297,33.93199920654297,37977500,TSLA,33.989502,27.09000015258789,-6.841999053955078,0.0
2013-11-06,30.961999893188477,32.145999908447266,29.270000457763672,30.23200035095215,30.23200035095215,155358500,TSLA,30.692577,25.38800048828125,-4.843999862670898,0.0
2013-11-07,28.83799934387207,29.1299991607666,27.52400016784668,27.95400047302246,27.95400047302246,111423500,TSLA,28.065266,25.45599937438965,-2.4980010986328125,0.0
2013-11-19,23.88599967956543,25.799999237060547,23.8439998626709,25.218000411987305,25.218000411987305,99081000,TSLA,21.347073,27.93000030517578,0.0,-2.7119998931884766
2013-12-18,30.447999954223633,30.979999542236328,29.190000534057617,29.59600067138672,29.59600067138672,57909500,TSLA,19.4056,29.143999099731445,0.0,0.45200157165527344
2013-12-20,28.31599998474121,28.8700008392334,28.31599998474121,28.648000717163086,28.648000717163086,37063000,TSLA,21.525011,32.25400161743164,0.0,-3.6060009002685547
2013-12-24,30.0,30.993999481201172,29.964000701904297,30.281999588012695,30.281999588012695,49707500,TSLA,26.530357,34.194000244140625,0.0,-3.9120006561279297
2014-01-10,29.691999435424805,29.780000686645508,28.450000762939453,29.143999099731445,29.143999099731445,37230500,TSLA,32.593826,35.422000885009766,6.27800178527832,0.0
2014-01-13,29.1560001373291,29.399999618530273,27.56399917602539,27.868000030517578,27.868000030517578,31580500,TSLA,30.683483,35.74599838256836,7.877998352050781,0.0
2014-01-16,32.5,34.540000915527344,32.47999954223633,34.194000244140625,34.194000244140625,59797000,TSLA,32.668022,37.305999755859375,0.0,-3.11199951171875
2014-02-10,37.86800003051758,39.86000061035156,37.86399841308594,39.3120002746582,39.3120002746582,64853500,TSLA,36.736,50.96799850463867,0.0,-11.655998229980469
2014-02-11,39.79399871826172,40.439998626708984,38.540000915527344,39.32400131225586,39.32400131225586,53549500,TSLA,39.089832,50.53200149536133,0.0,-11.208000183105469
2014-02-14,39.619998931884766,40.375999450683594,39.400001525878906,39.645999908447266,39.645999908447266,30790000,TSLA,40.177677,47.768001556396484,8.122001647949219,0.0
2014-03-06,50.827999114990234,51.5,49.88999938964844,50.5880012512207,50.5880012512207,36805500,TSLA,45.353367,41.4640007019043,0.0,9.124000549316406
2014-03-19,48.27799987792969,48.310001373291016,46.70199966430664,47.167999267578125,47.167999267578125,25356500,TSLA,44.980007,43.38600158691406,0.0,3.7819976806640625
2014-04-01,41.80400085449219,43.63199996948242,41.715999603271484,43.39400100708008,43.39400100708008,36857000,TSLA,38.471066,41.5979995727539,0.0,1.796001434326179
2014-04-02,44.0,46.178001403808594,43.61000061035156,46.05799865722656,46.05799865722656,53911500,TSLA,39.03951,41.571998596191406,0.0,4.486000061035156
2014-04-11,40.12200164794922,41.400001525878906,39.720001220703125,40.75600051879883,40.75600051879883,45336000,TSLA,39.351128,43.321998596191406,0.0,-2.565998077392578
2014-04-22,41.27199935913086,43.86600112915039,41.00199890136719,43.72800064086914,43.72800064086914,49023500,TSLA,44.93404,38.03200149536133,-5.6959991455078125,0.0
2014-04-25,40.400001525878906,41.34000015258789,39.529998779296875,39.970001220703125,39.970001220703125,34983500,TSLA,49.369995,38.3120002746582,-1.6580009460449219,0.0
2014-04-29,39.641998291015625,41.43000030517578,39.10599899291992,41.38399887084961,41.38399887084961,28895500,TSLA,44.688602,39.060001373291016,-2.3239974975585938,0.0
2014-04-30,40.720001220703125,41.63199996948242,40.25600051879883,41.577999114990234,41.577999114990234,22203000,TSLA,41.42363,39.88999938964844,0.0,1.6879997253417969
2014-05-20,39.38800048828125,39.86600112915039,38.61399841308594,39.060001373291016,39.060001373291016,27730500,TSLA,35.938972,40.89400100708008,0.0,-1.8339996337890625
2014-05-27,41.70399856567383,42.77399826049805,41.540000915527344,42.3120002746582,42.3120002746582,26705500,TSLA,40.665844,46.33399963378906,0.0,-4.021999359130859
2014-05-30,42.060001373291016,42.959999084472656,41.40399932861328,41.55400085449219,41.55400085449219,27905500,TSLA,41.778408,45.917999267578125,4.3639984130859375,0.0
2014-06-30,47.90999984741211,48.89799880981445,47.79999923706055,48.012001037597656,48.012001037597656,24143000,TSLA,46.340668,43.91600036621094,0.0,4.096000671386719
2014-07-11,44.12200164794922,44.31999969482422,43.52000045776367,43.625999450683594,43.625999450683594,16511500,TSLA,47.141663,46.65399932861328,3.0279998779296875,0.0
2014-07-15,45.34600067138672,45.529998779296875,43.619998931884766,43.91600036621094,43.91600036621094,28592500,TSLA,48.077843,47.698001861572266,3.782001495361328,0.0
2014-07-22,44.4379997253418,44.65999984741211,43.821998596191406,43.91600036621094,43.91600036621094,13650000,TSLA,47.034767,51.992000579833984,8.076000213623047,0.0
2014-07-30,44.38399887084961,45.91999816894531,44.20800018310547,45.784000396728516,45.784000396728516,24639000,TSLA,47.414463,51.141998291015625,5.357997894287109,0.0
2014-08-11,51.09600067138672,52.74800109863281,51.0,51.86399841308594,51.86399841308594,40506500,TSLA,50.92348,56.82400131225586,0.0,-4.960002899169922
2014-08-14,52.49800109863281,52.599998474121094,51.29999923706055,52.2760009765625,52.2760009765625,20633000,TSLA,51.44748,55.47800064086913,0.0,-3.2019996643066335
2014-08-15,52.29600143432617,52.417999267578125,51.70000076293945,52.402000427246094,52.402000427246094,19339500,TSLA,50.563457,56.422000885009766,0.0,-4.020000457763672
2014-08-19,51.77399826049805,51.86600112915039,50.32400131225586,51.35200119018555,51.35200119018555,26674000,TSLA,46.86227,56.220001220703125,0.0,-4.868000030517578
2014-08-27,52.70000076293945,52.847999572753906,52.05799865722656,52.650001525878906,52.650001525878906,14925500,TSLA,49.399086,52.763999938964844,0.0,-0.1139984130859375
2014-08-29,53.7400016784668,54.400001525878906,53.50199890136719,53.939998626708984,53.939998626708984,32235500,TSLA,51.45768,50.00600051879883,0.0,3.9339981079101562
2014-09-08,55.52399826049805,56.97600173950195,55.50400161743164,56.422000885009766,56.422000885009766,27508000,TSLA,58.949955,49.051998138427734,-7.370002746582031,0.0
2014-09-15,54.874000549316406,54.880001068115234,49.82600021362305,50.77199935913086,50.77199935913086,82277000,TSLA,54.05079,52.124000549316406,1.3520011901855469,0.0
2014-10-03,50.61199951171875,51.29999923706055,50.20600128173828,51.04199981689453,51.04199981689453,27031500,TSLA,49.457264,47.04800033569336,0.0,3.993999481201172
2014-10-08,52.02000045776367,52.57600021362305,50.52799987792969,51.85599899291992,51.85599899291992,25275500,TSLA,48.326286,47.619998931884766,0.0,4.236000061035156
2014-10-17,46.67599868774414,46.95399856567383,45.310001373291016,45.49599838256836,45.49599838256836,52747000,TSLA,43.83558,48.040000915527344,0.0,-2.5440025329589844
2014-11-03,48.599998474121094,49.512001037597656,48.263999938964844,48.518001556396484,48.518001556396484,21019000,TSLA,47.207535,49.34400177001953,0.0,-0.8260002136230469
2014-11-05,48.20000076293945,48.27199935913086,46.10599899291992,46.194000244140625,46.194000244140625,45229500,TSLA,45.505592,49.6879997253418,0.0,-3.493999481201172
2014-11-07,48.4379997253418,48.56800079345703,47.439998626708984,48.040000915527344,48.040000915527344,25805000,TSLA,47.84155,46.327999114990234,0.0,1.7120018005371094
2014-11-11,48.5099983215332,50.36399841308594,48.400001525878906,50.215999603271484,50.215999603271484,39744000,TSLA,49.554806,45.86000061035157,0.0,4.355998992919915
2014-11-18,51.172000885009766,51.99800109863281,51.10200119018555,51.540000915527344,51.540000915527344,22365000,TSLA,52.48467,41.96799850463867,-9.572002410888672,0.0
2014-11-19,50.12200164794922,50.375999450683594,49.119998931884766,49.54800033569336,49.54800033569336,39592500,TSLA,50.193783,41.7760009765625,-7.771999359130859,0.0
2014-11-24,49.040000915527344,49.52000045776367,48.12799835205078,49.34400177001953,49.34400177001953,23948500,TSLA,48.131367,39.5620002746582,0.0,9.782001495361328
2014-11-25,49.470001220703125,49.944000244140625,49.21799850463867,49.61800003051758,49.61800003051758,15799000,TSLA,49.21089,41.16400146484375,0.0,8.453998565673828
2014-12-04,45.720001220703125,46.18000030517578,45.5620002746582,45.65599822998047,45.65599822998047,19278000,TSLA,45.601097,45.56399917602539,0.0,0.09199905395507812
2014-12-09,41.86800003051758,43.54600143432617,40.854000091552734,43.37799835205078,43.37799835205078,47157500,TSLA,41.00809,44.481998443603516,0.0,-1.1040000915527344
2014-12-23,44.762001037597656,44.86399841308594,43.90399932861328,44.194000244140625,44.194000244140625,22528500,TSLA,41.816597,38.37400054931641,0.0,5.819999694824212
2015-01-02,44.57400131225586,44.650001525878906,42.652000427246094,43.86199951171875,43.86199951171875,23822000,TSLA,42.921703,41.310001373291016,0.0,2.5519981384277344
2015-01-05,42.90999984741211,43.29999923706055,41.43199920654297,42.018001556396484,42.018001556396484,26842500,TSLA,41.694935,41.19599914550781,0.0,0.8220024108886719
2015-01-06,42.012001037597656,42.84000015258789,40.84199905395508,42.25600051879883,42.25600051879883,31309500,TSLA,41.324883,39.874000549316406,0.0,2.381999969482422
2015-01-08,42.5620002746582,42.7599983215332,42.00199890136719,42.124000549316406,42.124000549316406,17212500,TSLA,42.790592,40.720001220703125,-1.4039993286132812,0.0
2015-01-09,41.784000396728516,41.99599838256836,40.992000579833984,41.332000732421875,41.332000732421875,23341500,TSLA,42.647816,42.187999725341804,0.855998992919929,0.0
2015-01-12,40.61000061035156,40.89400100708008,39.849998474121094,40.44200134277344,40.44200134277344,29751500,TSLA,41.681534,43.672000885009766,3.229999542236328,0.0
2015-01-27,40.88399887084961,41.60599899291992,40.65999984741211,41.19599914550781,41.19599914550781,13905000,TSLA,39.057777,40.891998291015625,0.0,0.3040008544921875
2015-02-02,40.79399871826172,42.38999938964844,40.65999984741211,42.1879997253418,42.1879997253418,20746000,TSLA,39.266518,40.821998596191406,0.0,1.3660011291503906
2015-02-18,40.83399963378906,41.23400115966797,40.52000045776367,40.891998291015625,40.891998291015625,13568000,TSLA,41.821487,38.74800109863281,-2.1439971923828125,0.0
2015-02-19,41.0,42.487998962402344,40.75,42.34199905395508,42.34199905395508,25770500,TSLA,41.630943,38.2140007019043,0.0,4.127998352050781
2015-02-23,43.13199996948242,43.63999938964844,41.26599884033203,41.46799850463867,41.46799850463867,42499000,TSLA,41.02865,39.13999938964844,0.0,2.3279991149902344
2015-02-25,40.987998962402344,41.428001403808594,40.51599884033203,40.75199890136719,40.75199890136719,19547500,TSLA,37.819546,40.141998291015625,0.0,0.6100006103515625
2015-03-04,39.849998474121094,40.50400161743164,39.44200134277344,40.487998962402344,40.487998962402344,21110000,TSLA,39.094147,38.86000061035156,0.0,1.6279983520507812
2015-03-06,39.84199905395508,40.150001525878906,38.43000030517578,38.7760009765625,38.7760009765625,33562000,TSLA,40.056637,37.0,-1.7760009765625,0.0
2015-03-16,38.400001525878906,39.18199920654297,37.959999084472656,39.13999938964844,39.13999938964844,28144000,TSLA,41.3202,40.650001525878906,1.5100021362304688,0.0
2015-03-18,38.992000579833984,40.17599868774414,38.62200164794922,40.141998291015625,40.141998291015625,24104500,TSLA,43.35029,42.018001556396484,1.8760032653808594,0.0
2015-03-20,39.4900016784668,39.79800033569336,39.124000549316406,39.61600112915039,39.61600112915039,21347500,TSLA,42.431965,41.95600128173829,2.3400001525878977,0.0
2015-03-31,38.70600128173828,38.75199890136719,37.68199920654297,37.75400161743164,37.75400161743164,25133000,TSLA,37.63732,43.88800048828125,0.0,-6.133998870849609
2015-04-07,40.50199890136719,41.012001037597656,40.22800064086914,40.650001525878906,40.650001525878906,21739500,TSLA,40.431843,46.09600067138672,0.0,-5.4459991455078125
2015-04-17,40.99800109863281,41.375999450683594,40.70000076293945,41.358001708984375,41.358001708984375,12349500,TSLA,43.044384,47.321998596191406,5.963996887207031,0.0
2015-04-21,41.15999984741211,42.150001525878906,40.86199951171875,41.88199996948242,41.88199996948242,17162500,TSLA,41.042824,48.948001861572266,0.0,-7.066001892089844
2015-04-27,44.512001037597656,47.75,44.400001525878906,46.310001373291016,46.310001373291016,58363000,TSLA,44.15027,49.75,0.0,-3.4399986267089844
2015-05-04,45.63600158691406,46.94599914550781,45.422000885009766,46.10200119018555,46.10200119018555,22173000,TSLA,46.348885,49.492000579833984,3.3899993896484375,0.0
2015-05-06,46.81999969482422,46.89400100708008,45.63999938964844,46.08599853515625,46.08599853515625,26354500,TSLA,46.954437,50.290000915527344,4.204002380371094,0.0
2015-05-18,49.400001525878906,49.97999954223633,49.20000076293945,49.75,49.75,16766000,TSLA,47.767487,51.20000076293945,0.0,-1.4500007629394531
2015-05-27,49.70199966430664,49.900001525878906,49.11000061035156,49.486000061035156,49.486000061035156,17041000,TSLA,49.09723,52.082000732421875,0.0,-2.5960006713867188
2015-06-01,50.28200149536133,50.31999969482422,49.49399948120117,49.88999938964844,49.88999938964844,12525500,TSLA,51.99256,51.95800018310547,2.0680007934570312,0.0
2015-06-05,49.20000076293945,49.939998626708984,49.13600158691406,49.827999114990234,49.827999114990234,15110000,TSLA,48.80218,53.41799926757812,0.0,-3.5900001525878835
2015-06-08,50.16999816894531,51.75,50.0620002746582,51.257999420166016,51.257999420166016,25085000,TSLA,48.4984,52.40399932861328,0.0,-1.1459999084472656
2015-06-09,51.08000183105469,51.54800033569336,50.827999114990234,51.20000076293945,51.20000076293945,13055500,TSLA,48.78451,53.652000427246094,0.0,-2.4519996643066406
2015-06-19,52.47999954223633,52.7599983215332,52.02000045776367,52.50199890136719,52.50199890136719,12315000,TSLA,48.908707,52.43199920654297,0.0,0.06999969482421875
2015-06-23,52.06399917602539,53.599998474121094,51.7140007019043,53.534000396728516,53.534000396728516,19354000,TSLA,48.70663,52.627998352050774,0.0,0.9060020446777415
2015-07-06,55.7760009765625,56.3380012512207,55.2599983215332,55.944000244140625,55.944000244140625,20609500,TSLA,49.42542,50.60200119018555,0.0,5.341999053955078
2015-07-07,55.0,55.040000915527344,52.15399932861328,53.57600021362305,53.57600021362305,30525500,TSLA,48.25951,52.9640007019043,0.0,0.61199951171875
2015-07-09,51.816001892089844,52.59000015258789,51.358001708984375,51.58399963378906,51.58399963378906,16670500,TSLA,46.443153,53.358001708984375,0.0,-1.7740020751953125
2015-07-13,52.45000076293945,52.5099983215332,51.209999084472656,52.43199920654297,52.43199920654297,14801500,TSLA,46.072895,51.99800109863281,0.0,0.43399810791015625
2015-07-14,52.41999816894531,53.198001861572266,52.10200119018555,53.130001068115234,53.130001068115234,9538000,TSLA,45.901188,53.256000518798835,0.0,-0.12599945068360086
2015-07-17,54.5,55.108001708984375,53.650001525878906,54.93199920654297,54.93199920654297,25020500,TSLA,45.98205,48.50199890136719,0.0,6.430000305175781
2015-07-28,51.150001525878906,53.08000183105469,50.36800003051758,52.9640007019043,52.9640007019043,19479000,TSLA,45.499138,52.14400100708008,0.0,0.8199996948242188
2015-08-03,53.257999420166016,53.34199905395508,51.41400146484375,51.99800109863281,51.99800109863281,12767500,TSLA,46.078358,43.77399826049805,0.0,8.224002838134766
2015-08-04,52.00199890136719,53.34400177001953,51.667999267578125,53.25600051879883,53.25600051879883,11762500,TSLA,45.781914,44.00600051879883,0.0,9.25
2015-08-05,52.715999603271484,54.20000076293945,52.08000183105469,54.0260009765625,54.0260009765625,31071500,TSLA,46.255814,44.96799850463867,0.0,9.058002471923828
2015-08-06,49.90800094604492,51.0,47.2239990234375,49.22600173950195,49.22600173950195,73119000,TSLA,45.038784,48.597999572753906,0.0,0.6280021667480469
2015-08-24,40.55799865722656,46.279998779296875,39.0,43.77399826049805,43.77399826049805,47908000,TSLA,41.19152,50.714000701904304,0.0,-6.940002441406257
2015-08-27,46.20000076293945,48.95000076293945,46.1619987487793,48.597999572753906,48.597999572753906,38280000,TSLA,43.813,52.124000549316406,0.0,-3.5260009765625
2015-09-02,49.060001373291016,49.57600021362305,47.95600128173828,49.53799819946289,49.53799819946289,23146000,TSLA,47.24594,52.624000549316406,0.0,-3.0860023498535156
2015-09-23,52.38999938964844,52.41600036621094,51.51599884033203,52.21200180053711,52.21200180053711,13004000,TSLA,50.942795,43.375999450683594,0.0,8.836002349853516
2015-10-05,49.768001556396484,49.96799850463867,48.82600021362305,49.22999954223633,49.22999954223633,18449500,TSLA,46.65023,43.051998138427734,0.0,6.178001403808594
2015-10-12,44.597999572753906,44.599998474121094,43.05400085449219,43.11600112915039,43.11600112915039,19181500,TSLA,43.211636,42.757999420166016,-0.358001708984375,0.0
2015-10-20,45.54399871826172,45.720001220703125,40.400001525878906,42.60599899291992,42.60599899291992,74500000,TSLA,39.58023,43.29999923706054,0.0,-0.6940002441406179
2015-10-23,43.0,43.06999969482422,41.53799819946289,41.81800079345703,41.81800079345703,21177500,TSLA,41.976692,41.43799972534179,-0.3800010681152415,0.0
2015-11-04,45.400001525878906,46.54800033569336,45.040000915527344,46.32600021362305,46.32600021362305,63632000,TSLA,40.40527,45.928001403808594,0.0,0.3979988098144531
2015-11-17,43.040000915527344,43.20000076293945,42.279998779296875,42.79999923706055,42.79999923706055,10743500,TSLA,39.99747,44.90399932861328,0.0,-2.1040000915527344
2015-11-19,44.108001708984375,45.237998962402344,44.060001373291016,44.36000061035156,44.36000061035156,12522000,TSLA,39.883003,43.40399932861328,0.0,0.9560012817382812
2015-11-27,46.21200180053711,46.45000076293945,45.402000427246094,46.321998596191406,46.321998596191406,9747000,TSLA,42.34038,46.09199905395507,0.0,0.22999954223633523
2015-12-09,45.34000015258789,45.5,44.14400100708008,44.90399932861328,44.90399932861328,15289000,TSLA,43.46187,48.00199890136719,0.0,-3.0979995727539062
2015-12-22,46.99800109863281,47.310001373291016,45.92599868774414,45.9900016784668,45.9900016784668,9807500,TSLA,42.957024,41.236000061035156,0.0,4.754001617431641
2015-12-24,46.11199951171875,46.375999450683594,45.65599822998047,46.11399841308594,46.11399841308594,3540000,TSLA,43.605724,40.944000244140625,0.0,5.1699981689453125
2015-12-30,47.31999969482422,48.72600173950195,47.13399887084961,47.61800003051758,47.61800003051758,18489500,TSLA,42.362904,40.5099983215332,0.0,7.108001708984375
2015-12-31,47.70199966430664,48.689998626708984,47.67399978637695,48.00199890136719,48.00199890136719,13575000,TSLA,42.913525,39.2760009765625,0.0,8.725997924804688
2016-01-06,44.0,44.0099983215332,43.19599914550781,43.80799865722656,43.80799865722656,18895500,TSLA,39.45396,37.939998626708984,0.0,5.868000030517578
2016-01-12,42.31999969482422,42.74800109863281,41.0620002746582,41.99399948120117,41.99399948120117,15459500,TSLA,34.11411,34.69599914550781,0.0,7.298000335693359
2016-01-13,42.402000427246094,42.529998779296875,40.0,40.0620002746582,40.0620002746582,20632000,TSLA,34.881367,35.066001892089844,0.0,4.995998382568359
2016-01-19,41.742000579833984,42.09400177001953,40.15599822998047,40.944000244140625,40.944000244140625,20193500,TSLA,38.548252,29.649999618530273,0.0,11.294000625610352
2016-01-26,39.34000015258789,39.56399917602539,37.7760009765625,38.71200180053711,38.71200180053711,24821000,TSLA,35.816425,33.736000061035156,0.0,4.976001739501953
2016-02-03,36.71799850463867,36.78799819946289,34.0359992980957,34.69599914550781,34.69599914550781,39657000,TSLA,33.393677,37.486000061035156,0.0,-2.7900009155273438
2016-02-05,34.2599983215332,34.599998474121094,31.54800033569336,32.52000045776367,32.52000045776367,47188000,TSLA,33.55199,38.38600158691406,5.866001129150391,0.0
2016-02-25,35.72999954223633,37.70399856567383,35.040000915527344,37.486000061035156,37.486000061035156,28753500,TSLA,36.187912,45.2760009765625,0.0,-7.790000915527344
2016-03-01,38.849998474121094,39.189998626708984,36.540000915527344,37.27000045776367,37.27000045776367,33561000,TSLA,40.092216,46.847999572753906,9.577999114990234,0.0
2016-03-02,36.74599838256836,37.70399856567383,36.29999923706055,37.667999267578125,37.667999267578125,24312000,TSLA,39.897938,44.51599884033203,6.847999572753906,0.0
2016-03-15,42.854000091552734,43.79399871826172,42.29999923706055,43.667999267578125,43.667999267578125,15902500,TSLA,46.45918,53.08399963378906,9.416000366210938,0.0
