,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2016-03-29,45.97800064086914,46.47600173950195,45.066001892089844,46.0260009765625,46.0260009765625,20071500,TSLA,45.895405,49.47399902343751,0.0,-3.447998046875007
2016-04-05,48.099998474121094,51.3120002746582,48.0,51.09400177001953,51.09400177001953,49743500,TSLA,50.15734,50.74800109863281,0.0,0.34600067138671875
2016-04-07,53.290000915527344,53.86800003051758,50.902000427246094,51.439998626708984,51.439998626708984,44281000,TSLA,51.877304,49.54199981689453,-1.8979988098144531,0.0
2016-04-18,50.44599914550781,51.6619987487793,50.332000732421875,50.7760009765625,50.7760009765625,21357000,TSLA,46.10673,41.784000396728516,0.0,8.992000579833984
2016-04-21,49.79800033569336,50.18000030517578,49.38199996948242,49.65800094604492,49.65800094604492,13915500,TSLA,43.978973,41.45600128173829,0.0,8.201999664306634
2016-05-05,45.69200134277344,45.72800064086914,41.95800018310547,42.305999755859375,42.305999755859375,56274000,TSLA,46.664726,45.02399826049805,2.717998504638672,0.0
2016-05-06,42.17399978637695,43.27399826049805,41.62200164794922,42.986000061035156,42.986000061035156,28426000,TSLA,45.44814,44.60800170898438,1.6220016479492259,0.0
2016-05-12,42.28799819946289,42.33399963378906,40.731998443603516,41.45600128173828,41.45600128173828,18252500,TSLA,42.52817,43.79800033569336,2.341999053955078,0.0
2016-05-16,41.630001068115234,42.630001068115234,41.58399963378906,41.65800094604492,41.65800094604492,14747000,TSLA,42.35231,46.46799850463867,4.80999755859375,0.0
2016-05-17,41.810001373291016,41.9640007019043,40.80400085449219,40.93199920654297,40.93199920654297,14218000,TSLA,41.62135,47.104000091552734,6.172000885009766,0.0
2016-05-18,41.83000183105469,43.0620002746582,41.54999923706055,42.23400115966797,42.23400115966797,28087500,TSLA,41.61701,45.87200164794922,0.0,-3.63800048828125
2016-05-23,43.9739990234375,44.52000045776367,43.172000885009766,43.24399948120117,43.24399948120117,25512500,TSLA,43.69962,42.992000579833984,-0.2519989013671875,0.0
2016-05-24,43.31999969482422,43.74800109863281,43.0359992980957,43.582000732421875,43.582000732421875,15069000,TSLA,44.898823,43.540000915527344,-0.04199981689453125,0.0
2016-06-07,44.448001861572266,46.88800048828125,44.30400085449219,46.46799850463867,46.46799850463867,31068000,TSLA,40.548805,40.358001708984375,0.0,6.109996795654297
2016-06-17,43.5620002746582,43.99800109863281,42.900001525878906,43.09400177001953,43.09400177001953,15563000,TSLA,40.312107,44.95600128173828,0.0,-1.86199951171875
2016-07-05,41.94599914550781,42.90800094604492,41.599998474121094,42.79600143432617,42.79600143432617,25876500,TSLA,41.84949,45.902000427246094,0.0,-3.105998992919922
2016-07-08,43.560001373291016,43.96200180053711,42.900001525878906,43.35599899291992,43.35599899291992,20374000,TSLA,43.459732,46.95800018310547,3.602001190185547,0.0
2016-07-26,45.53799819946289,46.0,45.060001373291016,45.902000427246094,45.902000427246094,17150000,TSLA,45.338512,44.72200012207031,0.0,1.1800003051757812
2016-08-01,47.099998474121094,47.32600021362305,45.875999450683594,46.00199890136719,46.00199890136719,20081500,TSLA,46.27941,44.58599853515625,-1.4160003662109375,0.0
2016-08-09,45.36399841308594,46.30799865722656,45.33000183105469,45.816001892089844,45.816001892089844,11039000,TSLA,46.14192,42.268001556396484,-3.5480003356933594,0.0
2016-08-19,44.70800018310547,45.034000396728516,44.50600051879883,45.0,45.0,8297500,TSLA,45.68702,39.65999984741211,-5.340000152587891,0.0
2016-08-30,43.22200012207031,43.22200012207031,42.104000091552734,42.268001556396484,42.268001556396484,15844500,TSLA,38.44445,41.04399871826172,0.0,1.2240028381347656
2016-09-02,40.465999603271484,40.63999938964844,39.2400016784668,39.555999755859375,39.555999755859375,29887000,TSLA,33.209953,41.79800033569335,0.0,-2.2420005798339773
2016-09-08,39.90999984741211,39.97800064086914,39.27199935913086,39.47200012207031,39.47200012207031,16889500,TSLA,34.29469,40.13999938964844,0.0,-0.667999267578125
2016-09-13,39.4119987487793,39.698001861572266,38.689998626708984,39.209999084472656,39.209999084472656,17947000,TSLA,33.533592,42.28200149536133,0.0,-3.072002410888672
2016-09-19,41.400001525878906,41.88600158691406,41.0,41.268001556396484,41.268001556396484,11497500,TSLA,37.253002,40.189998626708984,0.0,1.0780029296875
2016-09-21,41.27399826049805,41.400001525878906,40.3120002746582,41.04399871826172,41.04399871826172,13167500,TSLA,37.21747,40.301998138427734,0.0,0.7420005798339844
2016-10-04,42.619998931884766,42.66400146484375,41.763999938964844,42.28200149536133,42.28200149536133,17707500,TSLA,39.54578,40.467998504638665,0.0,1.8140029907226634
2016-10-05,42.448001861572266,42.630001068115234,41.624000549316406,41.69200134277344,41.69200134277344,9387500,TSLA,39.919662,40.448001861572266,0.0,1.2439994812011719
2016-10-06,40.492000579833984,40.84199905395508,40.04199981689453,40.20000076293945,40.20000076293945,23517000,TSLA,39.061306,40.801998138427734,0.0,-0.6019973754882812
2016-10-18,39.198001861572266,39.89400100708008,38.652000427246094,39.81999969482422,39.81999969482422,28402500,TSLA,36.032604,38.987998962402344,0.0,0.832000732421875
2016-11-14,37.599998474121094,37.650001525878906,35.63800048828125,36.290000915527344,36.290000915527344,32761000,TSLA,38.122135,37.16999816894531,0.8799972534179688,0.0
2016-11-29,39.11199951171875,39.34600067138672,37.900001525878906,37.91400146484375,37.91400146484375,22196500,TSLA,39.38105,41.75799942016602,3.8439979553222727,0.0
2016-12-02,36.57600021362305,36.97600173950195,36.0,36.29399871826172,36.29399871826172,20211500,TSLA,37.863747,42.667999267578125,6.374000549316406,0.0
2016-12-06,37.104000091552734,37.316001892089844,36.5359992980957,37.16999816894531,37.16999816894531,16958000,TSLA,37.063457,43.94800186157226,0.0,-6.778003692626946
2016-12-07,37.22999954223633,38.68000030517578,37.0,38.630001068115234,38.630001068115234,27309500,TSLA,37.392223,42.93600082397461,0.0,-4.305999755859375
2016-12-16,39.61600112915039,40.518001556396484,39.52000045776367,40.49800109863281,40.49800109863281,18984500,TSLA,40.795704,45.9739990234375,5.4759979248046875,0.0
2016-12-30,43.2599983215332,43.5,42.33599853515625,42.737998962402344,42.737998962402344,23213000,TSLA,42.385983,50.922000885009766,0.0,-8.184001922607422
2017-01-24,50.0,50.959999084472656,49.93000030517578,50.922000885009766,50.922000885009766,24827500,TSLA,49.446907,56.19599914550781,0.0,-5.273998260498047
2017-02-02,49.667999267578125,50.48400115966797,49.54199981689453,50.310001373291016,50.310001373291016,12499000,TSLA,50.631496,51.400001525878906,1.0900001525878906,0.0
2017-02-03,50.38199996948242,50.43600082397461,49.93600082397461,50.26599884033203,50.26599884033203,10933500,TSLA,51.969784,49.24599838256836,-1.0200004577636719,0.0
2017-02-06,50.20000076293945,51.56399917602539,50.125999450683594,51.55400085449219,51.55400085449219,17812500,TSLA,53.084656,49.99800109863281,-1.555999755859375,0.0
2017-02-17,53.15999984741211,54.577999114990234,52.83000183105469,54.44599914550781,54.44599914550781,31285500,TSLA,53.82494,49.23400115966797,0.0,5.211997985839844
2017-02-22,56.0620002746582,56.689998626708984,54.52000045776367,54.70199966430664,54.70199966430664,43775000,TSLA,53.89239,51.145999908447266,0.0,3.555999755859375
2017-03-02,49.94200134277344,50.65599822998047,49.65399932861328,50.09600067138672,50.09600067138672,16759000,TSLA,49.13207,50.95600128173828,0.0,-0.8600006103515625
2017-03-06,49.582000732421875,50.34000015258789,49.50199890136719,50.242000579833984,50.242000579833984,16777500,TSLA,48.363953,54.04399871826172,0.0,-3.8019981384277344
2017-03-17,52.79999923706055,53.066001892089844,52.2400016784668,52.29999923706055,52.29999923706055,32487500,TSLA,50.642117,60.507999420166016,0.0,-8.208000183105469
2017-03-31,55.74599838256836,55.93600082397461,55.263999938964844,55.65999984741211,55.65999984741211,16473000,TSLA,53.658363,61.60599899291992,0.0,-5.9459991455078125
2017-04-04,59.37799835205078,60.96200180053711,58.90599822998047,60.7400016784668,60.7400016784668,50673000,TSLA,56.142834,62.034000396728516,0.0,-1.2939987182617188
2017-04-05,60.40800094604492,60.97600173950195,58.84000015258789,59.0,59.0,39404500,TSLA,57.25643,61.72600173950195,0.0,-2.726001739501953
2017-04-10,61.83000183105469,62.74599838256836,61.742000579833984,62.47800064086914,62.47800064086914,38322500,TSLA,59.508385,63.77799987792969,0.0,-1.2999992370605469
2017-04-19,60.492000579833984,61.32400131225586,60.422000885009766,61.104000091552734,61.104000091552734,19490000,TSLA,57.9612,65.04399871826172,0.0,-3.9399986267089844
2017-04-27,62.3380012512207,62.61800003051758,61.5,61.72600173950195,61.72600173950195,17343000,TSLA,63.985184,62.61199951171875,0.8859977722167969,0.0
2017-05-17,62.87799835205078,62.92599868774414,61.099998474121094,61.22200012207031,61.22200012207031,33559500,TSLA,61.29898,74.0,12.777999877929688,0.0
2017-05-18,61.400001525878906,62.78799819946289,61.0620002746582,62.61199951171875,62.61199951171875,28269000,TSLA,60.02007,71.46399688720703,0.0,-8.851997375488281
2017-05-25,62.20399856567383,63.39400100708008,61.5620002746582,63.36600112915039,63.36600112915039,25070000,TSLA,61.924267,74.27999877929688,0.0,-10.913997650146484
2017-06-01,68.80000305175781,68.97599792480469,67.45800018310547,68.0739974975586,68.0739974975586,38040000,TSLA,66.13391,76.52200317382812,0.0,-8.448005676269531
2017-06-02,67.9540023803711,68.57599639892578,67.18599700927734,67.97000122070312,67.97000122070312,27951000,TSLA,66.52157,76.69000244140625,0.0,-8.720001220703125
2017-06-07,71.26799774169922,72.0999984741211,71.02799987792969,71.93000030517578,71.93000030517578,46990000,TSLA,66.178116,74.24800109863281,0.0,-2.3180007934570312
2017-06-09,74.88400268554688,75.3740005493164,70.95999908447266,71.46399688720703,71.46399688720703,86307000,TSLA,69.36714,72.3219985961914,0.0,-0.858001708984375
2017-06-16,75.59600067138672,75.60199737548828,74.0199966430664,74.27999877929688,74.27999877929688,33655000,TSLA,76.72597,63.209999084472656,-11.069999694824219,0.0
2017-06-20,75.33399963378906,75.7760009765625,73.94599914550781,74.447998046875,74.447998046875,37193500,TSLA,76.17131,65.90399932861328,-8.543998718261719,0.0
2017-06-21,74.87000274658203,75.39800262451172,73.60399627685547,75.27999877929688,75.27999877929688,24616000,TSLA,74.786766,64.68199920654297,0.0,10.597999572753906
2017-07-07,62.70000076293945,63.400001525878906,61.47600173950195,62.64400100708008,62.64400100708008,70884500,TSLA,64.35808,67.01399993896484,4.369998931884766,0.0
2017-07-28,67.37799835205078,67.91999816894531,66.50199890136719,67.01399993896484,67.01399993896484,24402000,TSLA,68.96597,69.49199676513672,2.477996826171875,0.0
2017-08-04,69.4000015258789,71.4540023803711,68.66000366210938,71.38200378417969,71.38200378417969,46344500,TSLA,69.5608,69.61000061035156,0.0,1.772003173828125
2017-08-07,71.47000122070312,71.89600372314453,70.55000305175781,71.03399658203125,71.03399658203125,31622500,TSLA,70.29428,69.13200378417969,0.0,1.9019927978515625
2017-08-11,71.39399719238281,72.25199890136719,70.7239990234375,71.5739974975586,71.5739974975586,21829000,TSLA,69.1054,71.08000183105469,0.0,0.49399566650390625
2017-08-14,72.9260025024414,73.53199768066406,72.5199966430664,72.76000213623047,72.76000213623047,22596000,TSLA,71.36467,69.91799926757812,0.0,2.8420028686523438
2017-08-16,72.5999984741211,73.30000305175781,72.50399780273438,72.58200073242188,72.58200073242188,17069000,TSLA,71.92105,70.12200164794922,0.0,2.4599990844726562
2017-08-18,70.58200073242188,70.80000305175781,69.16000366210938,69.49199676513672,69.49199676513672,27041000,TSLA,66.901764,72.73799896240234,0.0,-3.246002197265625
2017-08-21,69.16400146484375,69.16400146484375,66.37000274658203,67.5719985961914,67.5719985961914,32477000,TSLA,66.03498,72.55000305175781,0.0,-4.978004455566406
2017-09-28,67.97599792480469,68.55000305175781,67.08000183105469,67.91999816894531,67.91999816894531,26598000,TSLA,64.98983,70.36199951171875,0.0,-2.4420013427734375
2017-10-02,68.50399780273438,68.73999786376953,67.10199737548828,68.30599975585938,68.30599975585938,26434000,TSLA,64.72518,67.40399932861328,0.0,0.9020004272460938
2017-10-04,70.25,71.7239990234375,69.91999816894531,71.00199890136719,71.00199890136719,40817500,TSLA,64.2688,65.16799926757812,0.0,5.8339996337890625
2017-10-10,69.36000061035156,71.1259994506836,69.10600280761719,71.11799621582031,71.11799621582031,34892500,TSLA,61.09367,66.30599975585938,0.0,4.8119964599609375
2017-10-12,70.58999633789062,71.95600128173828,70.52799987792969,71.13600158691406,71.13600158691406,20435000,TSLA,62.94303,59.85200119018555,0.0,11.284000396728516
2017-10-13,71.39600372314453,71.697998046875,70.73600006103516,71.11399841308594,71.11399841308594,17702500,TSLA,63.434002,61.21799850463867,0.0,9.895999908447266
2017-11-03,59.900001525878906,61.25,59.0260009765625,61.21799850463867,61.21799850463867,44470000,TSLA,57.929504,63.36199951171875,0.0,-2.144001007080078
2017-11-16,62.79800033569336,63.62799835205078,62.2599983215332,62.5,62.5,29110500,TSLA,53.79983,63.0260009765625,0.0,-0.5260009765625
2017-11-24,62.757999420166016,63.28200149536133,62.20000076293945,63.11000061035156,63.11000061035156,16220500,TSLA,62.51338,68.69000244140625,0.0,-5.5800018310546875
2017-11-27,62.650001525878906,63.46799850463867,61.902000427246094,63.36199951171875,63.36199951171875,22779500,TSLA,62.518295,67.77400207519531,0.0,-4.4120025634765625
2017-11-29,63.459999084472656,63.599998474121094,60.24599838256836,61.507999420166016,61.507999420166016,43837000,TSLA,61.52386,65.7959976196289,4.287998199462891,0.0
2017-12-22,65.9020004272461,66.18399810791016,64.96399688720703,65.04000091552734,65.04000091552734,21079000,TSLA,63.385826,69.43199920654297,0.0,-4.391998291015625
2017-12-26,64.76599884033203,64.78800201416016,63.316001892089844,63.45800018310547,63.45800018310547,21892000,TSLA,61.90957,68.91400146484375,0.0,-5.456001281738281
2018-01-10,66.44000244140625,67.4000015258789,66.0,66.95999908447266,66.95999908447266,21549500,TSLA,68.77317,69.8499984741211,2.8899993896484375,0.0
2018-01-17,68.09400177001953,69.80000305175781,67.94999694824219,69.43199920654297,69.43199920654297,35517500,TSLA,64.52558,69.0,0.0,0.43199920654296875
2018-03-02,65.39600372314453,67.04399871826172,64.59400177001953,67.02400207519531,67.02400207519531,25464000,TSLA,64.43914,60.30799865722656,0.0,6.71600341796875
2018-03-05,66.47799682617188,67.55000305175781,65.85800170898438,66.66999816894531,66.66999816894531,19119000,TSLA,65.15772,60.83599853515625,0.0,5.8339996337890625
2018-03-08,66.5719985961914,66.66000366210938,65.25399780273438,65.81999969482422,65.81999969482422,17831000,TSLA,61.992947,53.226001739501946,0.0,12.593997955322273
2018-03-09,64.81999969482422,65.697998046875,64.4739990234375,65.43399810791016,65.43399810791016,27534000,TSLA,60.936817,50.49599838256835,0.0,14.937999725341804
2018-03-14,67.35199737548828,67.96199798583984,64.78600311279297,65.32599639892578,65.32599639892578,39837000,TSLA,60.061188,61.14400100708008,0.0,4.181995391845703
2018-03-16,64.58599853515625,65.4800033569336,63.81399917602539,64.2699966430664,64.2699966430664,30586500,TSLA,57.01109,57.93199920654297,0.0,6.3379974365234375
2018-03-21,62.04999923706055,64.48799896240234,62.03799819946289,63.305999755859375,63.305999755859375,29792000,TSLA,55.049442,58.816001892089844,0.0,4.489997863769531
2018-04-24,57.0,57.417999267578125,55.69200134277344,56.69200134277344,56.69200134277344,28426500,TSLA,50.69274,56.83599853515625,0.0,-0.1439971923828125
2018-04-25,56.70000076293945,57.03200149536133,55.45000076293945,56.13800048828125,56.13800048828125,20068000,TSLA,49.658962,57.29600143432617,0.0,-1.1580009460449219
2018-04-27,57.07400131225586,58.89400100708008,56.76599884033203,58.816001892089844,58.816001892089844,21823000,TSLA,50.131886,55.36399841308594,0.0,3.4520034790039062
2018-05-01,58.70199966430664,60.16400146484375,58.64400100708008,59.98400115966797,59.98400115966797,23128000,TSLA,55.530346,55.00199890136719,0.0,4.982002258300781
2018-05-02,59.7140007019043,61.369998931884766,59.555999755859375,60.22999954223633,60.22999954223633,44852000,TSLA,57.341343,55.81399917602539,0.0,4.4160003662109375
2018-05-11,61.540000915527344,61.7760009765625,59.816001892089844,60.21200180053711,60.21200180053711,23398000,TSLA,59.866222,59.347999572753906,0.0,0.8640022277832031
2018-05-23,55.551998138427734,55.981998443603516,54.79999923706055,55.81399917602539,55.81399917602539,29925500,TSLA,61.33737,71.54399871826172,15.729999542236328,0.0
2018-05-30,56.65800094604492,59.00199890136719,56.31999969482422,58.34400177001953,58.34400177001953,37448500,TSLA,64.90945,72.44400024414062,14.099998474121094,0.0
2018-06-01,57.172000885009766,58.38999938964844,56.768001556396484,58.36399841308594,58.36399841308594,27122000,TSLA,69.82119,66.72599792480469,8.36199951171875,0.0
2018-06-08,63.79999923706055,64.89600372314453,63.43000030517578,63.53200149536133,63.53200149536133,41026000,TSLA,59.254856,68.58999633789062,0.0,-5.057994842529297
2018-06-12,68.94000244140625,70.99400329589844,67.5999984741211,68.55400085449219,68.55400085449219,111737000,TSLA,61.1841,62.172000885009766,0.0,6.381999969482422
2018-06-13,69.34200286865234,69.44000244140625,67.95999908447266,68.95600128173828,68.95600128173828,47349000,TSLA,64.867355,61.83200073242188,0.0,7.124000549316399
2018-06-15,70.76799774169922,72.93399810791016,70.25,71.63400268554688,71.63400268554688,54241500,TSLA,69.92108,63.70199966430664,0.0,7.932003021240234
2018-06-20,71.60800170898438,72.8759994506836,70.4000015258789,72.44400024414062,72.44400024414062,41918500,TSLA,74.71127,63.34199905395508,-9.102001190185547,0.0
2018-06-22,70.30799865722656,70.44999694824219,66.4000015258789,66.72599792480469,66.72599792480469,51330500,TSLA,71.44294,62.02000045776367,-4.705997467041016,0.0
2018-06-25,66.02400207519531,67.69400024414062,65.5,66.60199737548828,66.60199737548828,34656500,TSLA,68.57241,64.53800201416016,-2.063995361328125,0.0
2018-06-26,67.20999908447266,68.70999908447266,65.16000366210938,68.4000015258789,68.4000015258789,37262500,TSLA,67.80103,64.7699966430664,0.0,3.6300048828125
2018-06-27,69.0,70.15799713134766,67.9000015258789,68.9000015258789,68.9000015258789,41668500,TSLA,68.57706,64.0459976196289,0.0,4.85400390625
2018-07-02,72.01399993896484,72.95600128173828,65.97000122070312,67.01399993896484,67.01399993896484,93799000,TSLA,69.56677,59.486000061035156,-7.5279998779296875,0.0
2018-07-06,60.9900016784668,62.41400146484375,60.400001525878906,61.779998779296875,61.779998779296875,44327500,TSLA,70.81537,59.43600082397461,-2.3439979553222656,0.0
2018-07-10,64.91200256347656,65.53600311279297,63.84000015258789,64.49400329589844,64.49400329589844,47357500,TSLA,72.39112,59.62799835205078,-4.866004943847656,0.0
2018-07-12,64.28600311279297,64.64600372314453,62.55400085449219,63.34199905395508,63.34199905395508,28606000,TSLA,69.543465,69.90799713134766,6.565998077392578,0.0
2018-07-17,61.762001037597656,64.947998046875,61.70000076293945,64.53800201416016,64.53800201416016,34981000,TSLA,75.37949,75.91400146484375,11.375999450683594,0.0
2018-07-25,59.347999572753906,61.92399978637695,58.900001525878906,61.74800109863281,61.74800109863281,35377000,TSLA,65.42106,67.73799896240234,5.989997863769531,0.0
2018-07-26,60.970001220703125,62.13999938964844,60.72800064086914,61.33000183105469,61.33000183105469,23152500,TSLA,66.892586,67.08999633789062,5.7599945068359375,0.0
2018-07-30,59.18000030517578,59.220001220703125,57.22600173950195,58.034000396728516,58.034000396728516,34070500,TSLA,62.50685,61.6879997253418,3.6539993286132812,0.0
2018-07-31,58.45000076293945,59.66400146484375,57.81399917602539,59.62799835205078,59.62799835205078,25384500,TSLA,61.724514,64.37999725341797,4.7519989013671875,0.0
2018-08-09,73.11000061035156,73.4020004272461,69.14600372314453,70.48999786376953,70.48999786376953,85919000,TSLA,67.16902,60.630001068115234,0.0,9.859996795654297
2018-08-14,71.69000244140625,71.83999633789062,69.41999816894531,69.52799987792969,69.52799987792969,34932000,TSLA,64.95595,56.14799880981445,0.0,13.380001068115234
2018-08-22,64.17400360107422,64.7760009765625,62.933998107910156,64.3280029296875,64.3280029296875,29730000,TSLA,67.3833,57.89199829101562,-6.436004638671882,0.0
2018-08-27,63.599998474121094,64.48799896240234,61.762001037597656,63.854000091552734,63.854000091552734,65396500,TSLA,65.197495,56.992000579833984,-6.86199951171875,0.0
2018-09-06,56.959999084472656,58.23400115966797,55.7760009765625,56.189998626708984,56.189998626708984,37404000,TSLA,65.98806,61.50400161743164,5.314002990722656,0.0
2018-09-21,59.540000915527344,60.11600112915039,59.07400131225586,59.81999969482422,59.81999969482422,25252500,TSLA,51.55566,51.75600051879883,0.0,8.06399917602539
2018-10-03,60.66600036621094,60.91999816894531,58.31399917602539,58.959999084472656,58.959999084472656,39975000,TSLA,66.67039,57.700000762939446,-1.2599983215332102,0.0
2018-10-04,58.790000915527344,58.79999923706055,55.534000396728516,56.36600112915039,56.36600112915039,49071000,TSLA,65.21107,62.97200012207031,6.605998992919922,0.0
2018-10-09,51.04999923706055,53.354000091552734,50.65999984741211,52.560001373291016,52.560001373291016,60303000,TSLA,59.93967,65.9800033569336,13.420001983642578,0.0
2018-10-10,52.922000885009766,53.10200119018555,49.55400085449219,51.375999450683594,51.375999450683594,64076500,TSLA,56.249115,67.46399688720703,16.087997436523438,0.0
2018-10-15,51.8120002746582,52.65599822998047,50.90800094604492,51.917999267578125,51.917999267578125,31000000,TSLA,55.680626,68.27999877929688,16.36199951171875,0.0
2018-10-17,56.47999954223633,56.540000915527344,53.15999984741211,54.35599899291992,54.35599899291992,43277500,TSLA,55.873817,69.63200378417969,15.276004791259766,0.0
2018-10-19,53.47800064086914,53.93199920654297,50.70000076293945,52.0,52.0,46877500,TSLA,54.355755,70.10199737548828,18.10199737548828,0.0
2018-10-24,60.209999084472656,60.88800048828125,57.145999908447266,57.70000076293945,57.70000076293945,100291500,TSLA,56.799652,68.80000305175781,0.0,-11.10000228881836
2018-10-29,67.49400329589844,69.43199920654297,65.30000305175781,66.97000122070312,66.97000122070312,72430000,TSLA,65.99177,70.69400024414062,0.0,-3.7239990234375
2018-11-06,67.81400299072266,69.76000213623047,67.21800231933594,68.21199798583984,68.21199798583984,33814500,TSLA,69.510284,69.5739974975586,1.36199951171875,0.0
2018-11-12,69.67400360107422,69.95600128173828,66.06800079345703,66.25599670410156,66.25599670410156,34707500,TSLA,65.55693,71.94000244140625,0.0,-5.6840057373046875
2018-11-13,66.63200378417969,68.94000244140625,66.44000244140625,67.74600219726562,67.74600219726562,27243000,TSLA,65.68192,72.61199951171875,0.0,-4.865997314453125
2018-11-23,66.87000274658203,67.5,65.11000061035156,65.16600036621094,65.16600036621094,21013000,TSLA,76.655106,69.68399810791016,4.517997741699219,0.0
2018-12-11,73.98200225830078,74.43399810791016,72.0459976196289,73.35199737548828,73.35199737548828,31544000,TSLA,73.791405,60.071998596191406,-13.279998779296875,0.0
2018-12-17,72.4000015258789,73.13999938964844,68.7760009765625,69.68399810791016,69.68399810791016,38370000,TSLA,73.90432,67.70600128173828,-1.977996826171875,0.0
