,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2018-12-19,67.5199966430664,69.4020004272461,65.947998046875,66.59400177001953,66.59400177001953,41371000,TSLA,71.120834,69.4520034790039,2.858001708984375,0.0
2018-12-20,65.41000366210938,66.05799865722656,62.374000549316406,63.07600021362305,63.07600021362305,45359500,TSLA,68.9981,66.87999725341797,3.803997039794922,0.0
2018-12-28,64.62000274658203,67.24800109863281,63.68199920654297,66.77400207519531,66.77400207519531,49695000,TSLA,65.62892,59.784000396728516,0.0,6.990001678466797
2019-01-08,68.39199829101562,68.802001953125,65.40399932861328,67.06999969482422,67.06999969482422,35042500,TSLA,60.97409,61.75400161743164,0.0,5.315998077392578
2019-01-11,68.41799926757812,69.68199920654297,67.75399780273438,69.4520034790039,69.4520034790039,25195500,TSLA,63.388634,62.577999114990234,0.0,6.874004364013672
2019-01-16,68.95600128173828,70.4000015258789,68.69999694824219,69.20999908447266,69.20999908447266,23458500,TSLA,63.243717,61.50199890136719,0.0,7.708000183105469
2019-01-25,58.87799835205078,59.70399856567383,57.90999984741211,59.40800094604492,59.40800094604492,36248000,TSLA,56.293736,61.57600021362305,0.0,-2.167999267578125
2019-02-01,61.08399963378906,63.220001220703125,60.70000076293945,62.44200134277344,62.44200134277344,36417000,TSLA,60.24291,59.75400161743164,0.0,2.687999725341797
2019-02-19,61.3120002746582,62.30799865722656,61.09400177001953,61.12799835205078,61.12799835205078,20842000,TSLA,59.614296,56.672000885009766,0.0,4.455997467041016
2019-02-20,60.88199996948242,61.2599983215332,59.79999923706055,60.512001037597656,60.512001037597656,35710500,TSLA,60.74785,57.79199981689453,-2.720001220703125,0.0
2019-02-27,60.35599899291992,63.2599983215332,60.11000061035156,62.948001861572266,62.948001861572266,55919500,TSLA,60.268738,54.720001220703125,0.0,8.22800064086914
2019-03-06,55.29600143432617,56.301998138427734,54.87799835205078,55.24800109863281,55.24800109863281,51677500,TSLA,52.908104,54.965999603271484,0.0,0.2820014953613281
2019-03-15,56.70199966430664,56.74399948120117,54.880001068115234,55.08599853515625,55.08599853515625,73927500,TSLA,50.55422,54.992000579833984,0.0,0.09399795532226562
2019-03-18,55.20000076293945,55.61000061035156,53.459999084472656,53.89799880981445,53.89799880981445,51405000,TSLA,51.61084,54.63999938964844,0.0,-0.7420005798339844
2019-03-26,52.88800048828125,54.051998138427734,52.88600158691406,53.55400085449219,53.55400085449219,36754500,TSLA,57.352184,54.672000885009766,1.1180000305175781,0.0
2019-03-29,55.7400016784668,56.03200149536133,54.900001525878906,55.97200012207031,55.97200012207031,29956500,TSLA,58.691166,52.54999923706055,-3.4220008850097656,0.0
2019-04-02,57.65999984741211,57.88800048828125,56.7760009765625,57.17599868774414,57.17599868774414,27394500,TSLA,54.962925,51.731998443603516,0.0,5.444000244140625
2019-04-05,53.97200012207031,55.220001220703125,53.22200012207031,54.992000579833984,54.992000579833984,65191500,TSLA,49.705433,48.29399871826171,0.0,6.698001861572273
2019-04-11,53.65999984741211,54.099998474121094,53.119998931884766,53.683998107910156,53.683998107910156,49179500,TSLA,48.340355,51.00600051879883,0.0,2.677997589111328
2019-04-22,53.79999923706055,53.93600082397461,52.49599838256836,52.54999923706055,52.54999923706055,60735500,TSLA,50.245186,45.402000427246094,0.0,7.147998809814453
2019-05-02,49.104000091552734,49.42599868774414,47.54399871826172,48.81999969482422,48.81999969482422,90796500,TSLA,49.837173,39.097999572753906,-9.722000122070312,0.0
2019-05-03,48.77199935913086,51.321998596191406,48.698001861572266,51.00600051879883,51.00600051879883,118534000,TSLA,52.746384,38.125999450683594,-12.880001068115234,0.0
2019-05-07,51.36000061035156,51.44200134277344,49.02000045776367,49.4119987487793,49.4119987487793,50657000,TSLA,55.168995,37.97200012207031,-11.439998626708984,0.0
2019-05-09,48.400001525878906,48.736000061035156,47.38800048828125,48.395999908447266,48.395999908447266,33557000,TSLA,49.888233,37.03200149536133,-11.363998413085938,0.0
2019-05-17,44.391998291015625,44.448001861572266,41.784000396728516,42.20600128173828,42.20600128173828,88933500,TSLA,40.533432,42.57600021362305,0.0,-0.3699989318847656
2019-05-21,39.551998138427734,41.47999954223633,39.20800018310547,41.01599884033203,41.01599884033203,90019500,TSLA,41.74969,41.85200119018555,0.8360023498535156,0.0
2019-05-22,39.81999969482422,40.78799819946289,38.35599899291992,38.54600143432617,38.54600143432617,93426000,TSLA,42.38122,42.78200149536133,4.236000061035156,0.0
2019-05-24,39.965999603271484,39.99599838256836,37.75,38.125999450683594,38.125999450683594,70683000,TSLA,40.024635,45.00600051879883,6.880001068115234,0.0
2019-06-05,39.736000061035156,40.25600051879883,38.369998931884766,39.31800079345703,39.31800079345703,67554000,TSLA,36.134315,43.854000091552734,0.0,-4.535999298095703
2019-06-06,40.88800048828125,42.20000076293945,40.36000061035156,41.189998626708984,41.189998626708984,101211000,TSLA,37.195805,44.56800079345703,0.0,-3.378002166748047
2019-06-24,44.64799880981445,45.172000885009766,44.20399856567383,44.72800064086914,44.72800064086914,28754000,TSLA,45.707584,50.47600173950195,5.7480010986328125,0.0
2019-06-25,44.87799835205078,45.06800079345703,43.89799880981445,43.95199966430664,43.95199966430664,30910500,TSLA,45.10196,50.97200012207031,7.020000457763672,0.0
2019-06-26,44.0620002746582,45.44599914550781,43.619998931884766,43.854000091552734,43.854000091552734,42536000,TSLA,44.175713,50.70800018310547,6.854000091552734,0.0
2019-07-02,45.77799987792969,45.83000183105469,44.444000244140625,44.90999984741211,44.90999984741211,46295000,TSLA,41.10873,52.97600173950195,0.0,-8.066001892089844
2019-07-03,47.87799835205078,48.31399917602539,46.902000427246094,46.97999954223633,46.97999954223633,71005500,TSLA,41.25614,45.763999938964844,0.0,1.2159996032714844
2019-07-11,47.62799835205078,48.29999923706055,47.15999984741211,47.720001220703125,47.720001220703125,37572000,TSLA,40.85644,46.77000045776367,0.0,0.9500007629394531
2019-07-16,49.86000061035156,50.70600128173828,49.58599853515625,50.47600173950195,50.47600173950195,40745000,TSLA,45.099674,46.1500015258789,0.0,4.326000213623054
2019-07-24,51.83399963378906,53.2140007019043,51.63199996948242,52.97600173950195,52.97600173950195,55364000,TSLA,51.907833,43.92399978637695,0.0,9.052001953125
2019-08-06,46.375999450683594,46.5,45.150001525878906,46.150001525878906,46.150001525878906,27821000,TSLA,45.165337,42.816001892089844,0.0,3.3339996337890625
2019-08-12,46.597999572753906,47.15399932861328,45.75,45.801998138427734,45.801998138427734,23319500,TSLA,42.206757,45.00199890136719,0.0,0.7999992370605469
2019-08-14,46.242000579833984,46.29999923706055,43.3380012512207,43.92399978637695,43.92399978637695,47813000,TSLA,41.07932,45.91600036621094,0.0,-1.9920005798339844
2019-08-16,43.332000732421875,44.448001861572266,43.20399856567383,43.987998962402344,43.987998962402344,25492500,TSLA,41.53205,46.358001708984375,0.0,-2.3700027465820312
2019-08-19,44.84199905395508,45.566001892089844,44.34000015258789,45.36600112915039,45.36600112915039,26548000,TSLA,43.149162,47.108001708984375,0.0,-1.7420005798339844
2019-08-20,45.52399826049805,45.81800079345703,44.90800094604492,45.172000885009766,45.172000885009766,20626000,TSLA,43.528557,49.41999816894531,0.0,-4.247997283935547
2019-08-21,44.402000427246094,44.64400100708008,43.52000045776367,44.16600036621094,44.16600036621094,38971500,TSLA,42.90371,49.173999786376946,0.0,-5.0079994201660085
2019-09-12,49.540000915527344,50.70000076293945,48.880001068115234,49.17399978637695,49.17399978637695,42906000,TSLA,45.898914,46.60599899291992,0.0,2.5680007934570312
2019-09-16,49.20000076293945,49.486000061035156,48.23400115966797,48.5620002746582,48.5620002746582,23640500,TSLA,47.215366,47.54399871826172,0.0,1.0180015563964844
2019-09-17,48.49399948120117,49.119998931884766,48.07400131225586,48.95800018310547,48.95800018310547,19327000,TSLA,47.21266,48.0099983215332,0.0,0.9480018615722656
2019-09-18,49.0,49.63399887084961,48.4739990234375,48.698001861572266,48.698001861572266,20851000,TSLA,47.509235,48.90599822998047,0.0,-0.20799636840820312
2019-09-26,46.13199996948242,48.6619987487793,45.47999954223633,48.512001037597656,48.512001037597656,59422500,TSLA,46.76205,52.39400100708008,0.0,-3.881999969482422
2019-10-03,46.37200164794922,46.895999908447266,44.85599899291992,46.60599899291992,46.60599899291992,75422500,TSLA,45.479973,59.93600082397461,0.0,-13.330001831054688
2019-10-10,49.055999755859375,49.85599899291992,48.316001892089844,48.948001861572266,48.948001861572266,31416500,TSLA,48.522488,62.98400115966796,0.0,-14.035999298095696
2019-10-18,52.13999938964844,52.560001373291016,51.02000045776367,51.38999938964844,51.38999938964844,28749000,TSLA,51.930546,67.4280014038086,16.038002014160156,0.0
2019-10-28,65.50800323486328,68.16799926757812,64.5199966430664,65.54199981689453,65.54199981689453,94351500,TSLA,69.460884,69.99800109863281,4.456001281738281,0.0
2019-11-13,71.0,71.26599884033203,69.03600311279297,69.22200012207031,69.22200012207031,42100500,TSLA,61.374325,66.0739974975586,0.0,3.1480026245117188
2019-11-19,70.3499984741211,71.99800109863281,69.55999755859375,71.90399932861328,71.90399932861328,38624000,TSLA,68.62934,70.54000091552734,0.0,1.3639984130859375
2019-11-29,66.22200012207031,66.25199890136719,65.5,65.98799896240234,65.98799896240234,12328000,TSLA,70.03704,81.11799621582031,15.129997253417969,0.0
2019-12-04,67.55000305175781,67.5719985961914,66.56999969482422,66.60600280761719,66.60600280761719,27665000,TSLA,75.052734,86.18800354003905,19.58200073242186,0.0
2019-12-11,70.3759994506836,71.43800354003906,70.21800231933594,70.54000091552734,70.54000091552734,34489000,TSLA,76.90795,88.60199737548827,18.061996459960923,0.0
2019-12-18,76.1259994506836,79.04399871826172,76.11599731445312,78.62999725341797,78.62999725341797,70605000,TSLA,85.109566,95.62999725341795,16.999999999999986,0.0
2019-12-30,85.75800323486328,85.80000305175781,81.85199737548828,82.94000244140625,82.94000244140625,62932000,TSLA,85.41597,113.91200256347655,30.9720001220703,0.0
2020-01-06,88.09400177001953,90.31199645996094,88.0,90.30799865722656,90.30799865722656,50665000,TSLA,92.22271,113.37999725341795,23.071998596191392,0.0
2020-01-09,99.41999816894531,99.76000213623047,94.5739974975586,96.26799774169922,96.26799774169922,142202000,TSLA,123.963425,130.1139984130859,33.84600067138669,0.0
2020-01-13,98.69999694824219,105.1259994506836,98.4000015258789,104.97200012207031,104.97200012207031,132588000,TSLA,142.14272,177.41200256347656,72.44000244140625,0.0
2020-01-15,105.9520034790039,107.56800079345703,103.35800170898438,103.69999694824219,103.69999694824219,86844000,TSLA,152.73167,149.79200744628906,46.092010498046875,0.0
2020-01-23,112.8499984741211,116.4000015258789,111.12000274658203,114.44000244140625,114.44000244140625,98255000,TSLA,160.08163,160.8000030517578,46.36000061035156,0.0
2020-01-27,108.39800262451172,112.88800048828125,107.85600280761719,111.60399627685547,111.60399627685547,68040500,TSLA,177.58525,171.67999267578122,60.07599639892575,0.0
2020-01-31,128.0,130.60000610351562,126.50399780273438,130.11399841308594,130.11399841308594,78596500,TSLA,181.26482,166.75799560546875,36.64399719238281,0.0
2020-02-06,139.98399353027344,159.16600036621094,137.39999389648438,149.79200744628906,149.79200744628906,199404000,TSLA,130.32631,133.59800720214844,0.0,16.194000244140625
2020-02-18,168.32000732421875,172.0,166.4720001220703,171.67999267578125,171.67999267578125,81908500,TSLA,122.684105,129.06599426269528,0.0,42.613998413085966
2020-02-19,184.6999969482422,188.95599365234375,180.20399475097656,183.48399353027344,183.48399353027344,127115000,TSLA,114.736786,126.8460006713867,0.0,56.63799285888673
2020-03-05,144.75399780273438,149.14999389648438,143.61399841308594,144.9080047607422,144.9080047607422,54263500,TSLA,110.49775,105.63200378417969,0.0,39.2760009765625
2020-03-11,128.0399932861328,130.71600341796875,122.5999984741211,126.84600067138672,126.84600067138672,66612500,TSLA,98.78861,96.31199645996094,0.0,30.53400421142578
2020-03-13,119.0,121.51399993896484,100.4000015258789,109.3239974975586,109.3239974975586,113201500,TSLA,94.57579,96.00199890136717,0.0,13.32199859619142
2020-04-09,112.41799926757812,115.03600311279297,111.4219970703125,114.5999984741211,114.5999984741211,68250000,TSLA,145.99524,140.26400756835938,25.66400909423828,0.0
2020-04-16,143.38800048828125,151.88999938964844,141.343994140625,149.04200744628906,149.04200744628906,103289500,TSLA,155.06044,156.00799560546875,6.9659881591796875,0.0
2020-04-30,171.03799438476562,173.96400451660156,152.6999969482422,156.37600708007812,156.37600708007812,142359500,TSLA,165.60855,165.52000427246094,9.143997192382812,0.0
2020-05-06,155.3000030517578,157.9600067138672,152.2220001220703,156.51600646972656,156.51600646972656,55616000,TSLA,168.06725,161.16200256347656,4.64599609375,0.0
2020-05-14,156.0,160.6719970703125,152.8000030517578,160.66600036621094,160.66600036621094,68411000,TSLA,179.14148,177.1320037841797,16.46600341796875,0.0
2020-05-20,164.10000610351562,165.1999969482422,162.36000061035156,163.11199951171875,163.11199951171875,36546500,TSLA,203.20694,194.5679931640625,31.45599365234375,0.0
2020-05-21,163.1999969482422,166.5,159.1999969482422,165.52000427246094,165.52000427246094,61273000,TSLA,202.32047,187.05599975585938,21.535995483398438,0.0
2020-05-27,164.1719970703125,165.54200744628906,157.0,164.04600524902344,164.04600524902344,57747500,TSLA,201.08525,198.35800170898438,34.31199645996094,0.0
2020-06-08,183.8000030517578,190.0,181.83200073242188,189.98399353027344,189.98399353027344,70873500,TSLA,199.04501,201.86999511718753,11.886001586914091,0.0
2020-06-29,193.802001953125,202.0,189.70399475097656,201.8699951171875,201.8699951171875,45132000,TSLA,332.57004,313.6719970703125,111.802001953125,0.0
2020-06-30,201.3000030517578,217.53799438476562,200.74600219726562,215.96200561523438,215.96200561523438,84592500,TSLA,319.5876,318.46600341796875,102.50399780273438,0.0
2020-07-10,279.20001220703125,309.78399658203125,275.2019958496094,308.92999267578125,308.92999267578125,116688000,TSLA,300.79553,286.1520080566406,0.0,22.777984619140625
2020-07-22,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,318.46600341796875,70805500,TSLA,306.32568,310.9519958496094,0.0,7.514007568359375
2020-07-31,303.0,303.4100036621094,284.1960144042969,286.1520080566406,286.1520080566406,61041000,TSLA,385.2813,409.9960021972656,123.843994140625,0.0
2020-08-03,289.8399963378906,301.9620056152344,288.8760070800781,297.0,297.0,44046500,TSLA,389.64563,402.8399963378906,105.83999633789062,0.0
2020-08-06,298.1659851074219,303.4620056152344,295.4519958496094,297.9159851074219,297.9159851074219,29961500,TSLA,470.53708,447.75,149.83401489257812,0.0
2020-08-18,379.7980041503906,384.7799987792969,369.0220031738281,377.4179992675781,377.4179992675781,82372500,TSLA,355.43716,366.2799987792969,0.0,11.13800048828125
2020-08-24,425.2560119628906,425.79998779296875,385.5039978027344,402.8399963378906,402.8399963378906,100318000,TSLA,417.25406,449.760009765625,46.920013427734375,0.0
2020-09-04,402.80999755859375,428.0,372.0199890136719,418.32000732421875,418.32000732421875,110321900,TSLA,422.32535,421.20001220703125,2.8800048828125,0.0
2020-09-09,356.6000061035156,369.0,341.510009765625,366.2799987792969,366.2799987792969,79465800,TSLA,441.4657,429.010009765625,62.730010986328125,0.0
2020-09-22,429.6000061035156,437.760009765625,417.6000061035156,424.2300109863281,424.2300109863281,79580800,TSLA,455.3996,446.6499938964844,22.41998291015625,0.0
2020-09-24,363.79998779296875,399.5,351.29998779296875,387.7900085449219,387.7900085449219,96561100,TSLA,427.9696,448.8800048828125,61.089996337890625,0.0
2020-10-05,423.3500061035156,433.6400146484375,419.3299865722656,425.67999267578125,425.67999267578125,44722800,TSLA,426.20355,420.2799987792969,-5.399993896484375,0.0
2020-10-12,442.0,448.739990234375,438.5799865722656,442.29998779296875,442.29998779296875,38791100,TSLA,406.04184,400.510009765625,0.0,41.78997802734375
2020-10-20,431.75,431.75,419.04998779296875,421.94000244140625,421.94000244140625,31656300,TSLA,432.4218,410.3599853515625,-11.58001708984375,0.0
2020-10-23,421.8399963378906,422.8900146484375,407.3800048828125,420.6300048828125,420.6300048828125,33717000,TSLA,427.4148,408.49999999999994,-12.130004882812557,0.0
2020-11-12,415.04998779296875,423.0,409.5199890136719,411.760009765625,411.760009765625,19855100,TSLA,621.1099,599.0399780273438,187.27996826171875,0.0
2020-11-13,410.8500061035156,412.5299987792969,401.6600036621094,408.5,408.5,19771100,TSLA,635.3633,641.760009765625,233.260009765625,0.0
2020-11-25,550.0599975585938,574.0,545.3699951171875,574.0,574.0,48930200,TSLA,638.65875,655.9000244140625,81.9000244140625,0.0
2020-11-30,602.2100219726562,607.7999877929688,554.510009765625,567.5999755859375,567.5999755859375,63003100,TSLA,647.4713,649.8599853515625,82.260009765625,0.0
2020-12-10,574.3699951171875,627.75,566.3400268554688,627.0700073242188,627.0700073242188,67083200,TSLA,716.615,729.77001953125,102.70001220703125,0.0
2020-12-15,643.280029296875,646.9000244140625,623.7999877929688,633.25,633.25,45071500,TSLA,823.97327,816.0399780273438,182.78997802734375,0.0
2020-12-17,628.1900024414062,658.8200073242188,619.5,655.9000244140625,655.9000244140625,56270100,TSLA,851.9112,811.1900024414062,155.28997802734375,0.0
2020-12-18,668.9000244140625,695.0,628.5399780273438,695.0,695.0,222126200,TSLA,863.6036,849.4400024414062,154.44000244140625,0.0
2021-01-04,719.4600219726562,744.489990234375,717.1900024414062,729.77001953125,729.77001953125,48638200,TSLA,849.2557,883.0900268554689,153.32000732421886,0.0
2021-01-14,843.3900146484375,863.0,838.75,845.0,845.0,31266300,TSLA,847.7076,852.22998046875,7.22998046875,0.0
2021-01-20,858.739990234375,859.5,837.280029296875,850.4500122070312,850.4500122070312,25665900,TSLA,829.0356,804.8200073242188,0.0,45.6300048828125
2021-02-12,801.260009765625,817.3300170898438,785.3300170898438,816.1199951171875,816.1199951171875,23768300,TSLA,624.1099,563.0,0.0,253.1199951171875
2021-02-24,711.8499755859375,745.0,694.1699829101562,742.02001953125,742.02001953125,36767000,TSLA,659.375,701.8099975585938,0.0,40.21002197265625
2021-03-04,655.7999877929688,668.4500122070312,600.0,621.4400024414062,621.4400024414062,65919500,TSLA,621.6629,640.3900146484375,18.95001220703125,0.0
2021-03-05,626.0599975585938,627.8400268554688,539.489990234375,597.9500122070312,597.9500122070312,89396500,TSLA,599.843,618.7100219726562,20.760009765625,0.0
2021-03-08,600.5499877929688,620.1300048828125,558.7899780273438,563.0,563.0,51787000,TSLA,593.5908,611.2899780273438,48.28997802734375,0.0
2021-03-16,703.3499755859375,707.9199829101562,671.0,676.8800048828125,676.8800048828125,32195700,TSLA,690.6993,670.969970703125,-5.9100341796875,0.0
2021-03-31,646.6199951171875,672.0,641.1099853515625,667.9299926757812,667.9299926757812,33337300,TSLA,711.3584,719.6900024414062,51.760009765625,0.0
2021-04-05,707.7100219726562,708.1599731445312,684.7000122070312,691.0499877929688,691.0499877929688,41842800,TSLA,713.7532,738.2000122070312,47.1500244140625,0.0
2021-04-07,687.0,691.3800048828125,667.8400268554688,670.969970703125,670.969970703125,26309400,TSLA,692.68713,694.4000244140625,23.4300537109375,0.0
2021-04-15,743.0999755859375,743.6900024414062,721.3099975585938,738.8499755859375,738.8499755859375,27848900,TSLA,662.8358,663.5399780273438,0.0,75.30999755859375
2021-04-23,719.7999877929688,737.3599853515625,715.4600219726562,729.4000244140625,729.4000244140625,28370000,TSLA,573.58636,589.739990234375,0.0,139.6600341796875
2021-05-10,664.9000244140625,665.0499877929688,627.6099853515625,629.0399780273438,629.0399780273438,31392400,TSLA,614.73206,623.9000244140625,0.0,5.13995361328125
2021-05-13,601.5399780273438,606.4600219726562,559.6500244140625,571.6900024414062,571.6900024414062,44184900,TSLA,598.1424,599.0499877929688,27.3599853515625,0.0
2021-05-21,596.1099853515625,596.6799926757812,580.0,580.8800048828125,580.8800048828125,26030600,TSLA,612.4522,617.6900024414062,36.80999755859375,0.0
2021-06-01,627.7999877929688,633.7999877929688,620.5499877929688,623.9000244140625,623.9000244140625,18084900,TSLA,653.0677,623.7100219726564,-0.1900024414061363,0.0
2021-06-09,602.1699829101562,611.7899780273438,597.6300048828125,598.780029296875,598.780029296875,16584600,TSLA,664.96185,679.7000122070312,80.91998291015625,0.0
2021-06-24,674.989990234375,697.6199951171875,667.6099853515625,679.8200073242188,679.8200073242188,45982400,TSLA,650.89124,644.2199707031251,0.0,35.600036621093636
2021-07-12,662.2000122070312,687.239990234375,662.1599731445312,685.7000122070312,685.7000122070312,25927000,TSLA,690.5752,709.6699829101562,23.969970703125,0.0
2021-07-13,686.3200073242188,693.280029296875,666.2999877929688,668.5399780273438,668.5399780273438,20966100,TSLA,702.4284,709.739990234375,41.20001220703125,0.0
2021-07-22,656.4400024414062,662.1699829101562,644.5999755859375,649.260009765625,649.260009765625,15105700,TSLA,697.01166,722.25,72.989990234375,0.0
2021-07-29,649.7899780273438,683.6900024414062,648.7999877929688,677.3499755859375,677.3499755859375,30394600,TSLA,686.8152,673.469970703125,-3.8800048828125,0.0
2021-08-03,719.0,722.6500244140625,701.010009765625,709.739990234375,709.739990234375,21620300,TSLA,708.6682,708.489990234375,0.0,1.25
2021-08-18,669.75,695.77001953125,669.3499755859375,688.989990234375,688.989990234375,20349400,TSLA,738.585,754.8599853515625,65.8699951171875,0.0
2021-08-27,705.0,715.0,702.0999755859375,711.9199829101562,711.9199829101562,13762100,TSLA,756.8046,730.1699829101564,18.250000000000114,0.0
2021-09-01,734.0800170898438,741.989990234375,731.27001953125,734.0900268554688,734.0900268554688,13204300,TSLA,763.5573,753.6400146484375,19.54998779296875,0.0
2021-09-02,734.5,740.969970703125,730.5399780273438,732.3900146484375,732.3900146484375,12777300,TSLA,777.4276,774.3900146484375,42.0,0.0
2021-09-14,742.5700073242188,754.469970703125,736.4000244140625,744.489990234375,744.489990234375,18524900,TSLA,787.16785,780.5900268554688,36.10003662109375,0.0
2021-10-04,796.5,806.969970703125,776.1199951171875,781.530029296875,781.530029296875,30483300,TSLA,969.7323,1024.8599853515625,243.3299560546875,0.0
2021-10-13,810.469970703125,815.4099731445312,805.780029296875,811.0800170898438,811.0800170898438,14120100,TSLA,1199.4604,1213.8599853515625,402.77996826171875,0.0
2021-10-18,851.7899780273438,875.260009765625,851.469970703125,870.1099853515625,870.1099853515625,24207200,TSLA,1115.6309,1162.93994140625,292.8299560546875,0.0
2021-10-25,950.530029296875,1045.02001953125,944.2000122070312,1024.8599853515625,1024.8599853515625,62852100,TSLA,1031.5872,1013.3900146484376,-11.469970703124886,0.0
2021-11-02,1159.3599853515625,1208.5899658203125,1146.0,1172.0,1172.0,42737800,TSLA,1084.0339,1109.030029296875,0.0,62.969970703125
2021-11-22,1162.3299560546875,1201.949951171875,1132.4300537109375,1156.8699951171875,1156.8699951171875,33072500,TSLA,953.95667,958.510009765625,0.0,198.3599853515625
2021-11-23,1167.510009765625,1180.5,1062.699951171875,1109.030029296875,1109.030029296875,36171700,TSLA,947.95966,975.989990234375,0.0,133.0400390625
2021-12-02,1099.06005859375,1113.0,1056.6500244140625,1084.5999755859375,1084.5999755859375,24371600,TSLA,1060.4897,1067.0,0.0,17.5999755859375
